2020-06-04 09:00:00,0.00037,0.0004,0.00036,0.00037,4787411609345.88,1809461827.446728
2020-06-05 09:00:00,0.00037,0.00042,0.00037,0.0004,5328433150745.954,2114358427.4329138
2020-06-06 09:00:00,0.0004,0.0004,0.00038,0.00039,1329257371156.0151,518884663.37388
2020-06-07 09:00:00,0.0004,0.0004,0.00037,0.00038,1361389916434.0056,523041524.607458
2020-06-08 09:00:00,0.00039,0.0004,0.00038,0.00039,1974834304099.5693,772577327.5359272
2020-06-09 09:00:00,0.00039,0.0004,0.00038,0.00039,907295262413.4912,349052449.33345586
2020-06-10 09:00:00,0.00039,0.00039,0.00037,0.00038,987020655580.9146,375192833.61135614
2020-06-11 09:00:00,0.00039,0.00039,0.00033,0.00034,2684812331223.092,973314487.9781109
2020-06-12 09:00:00,0.00035,0.00037,0.00033,0.00036,2133196445198.3289,758052625.6401644
2020-06-13 09:00:00,0.00036,0.00038,0.00035,0.00037,1017199395229.2837,375586961.9696124
2020-06-14 09:00:00,0.00038,0.00038,0.00036,0.00036,844605770465.1516,311985260.66140324
2020-06-15 09:00:00,0.00037,0.00037,0.00034,0.00035,2263729047752.1885,799460395.8593439
2020-06-16 09:00:00,0.00035,0.00037,0.00035,0.00037,635008063431.4617,229137403.70306784
2020-06-17 09:00:00,0.00037,0.00038,0.00036,0.00038,1303859314252.39,481107459.1108521
2020-06-18 09:00:00,0.00037,0.00038,0.00036,0.00037,374614368267.4269,137035231.08336553
2020-06-19 09:00:00,0.00036,0.00037,0.00035,0.00036,1511274623198.864,544911879.5577612
2020-06-20 09:00:00,0.00035,0.00037,0.00035,0.00037,388858374663.2385,139772045.39624658
2020-06-21 09:00:00,0.00036,0.00037,0.00035,0.00036,705449380874.9174,254841427.98927093
2020-06-22 09:00:00,0.00036,0.00038,0.00036,0.00037,2200330936293.4062,816018788.9233615
2020-06-23 09:00:00,0.00037,0.00038,0.00036,0.00036,739867497176.8701,274757493.8704234
2020-06-24 09:00:00,0.00036,0.00038,0.00036,0.00037,510191114097.6631,186538725.6664114
2020-06-25 09:00:00,0.00036,0.00037,0.00035,0.00036,1230876540038.469,441971201.3841307
2020-06-26 09:00:00,0.00036,0.00037,0.00035,0.00035,684143748025.0763,245740831.95397913
2020-06-27 09:00:00,0.00035,0.00037,0.00035,0.00035,827474102874.6414,299659012.2100453
2020-06-28 09:00:00,0.00035,0.00036,0.00034,0.00035,877203774598.125,308240798.1725546
2020-06-29 09:00:00,0.00035,0.00036,0.00034,0.00035,486021055760.05444,170432948.35922387
2020-06-30 09:00:00,0.00035,0.00036,0.00035,0.00036,280087313440.47754,98596851.78490429
2020-07-01 09:00:00,0.00036,0.0004,0.00035,0.00039,5161207349780.497,1944066137.4667876
2020-07-02 09:00:00,0.00039,0.00044,0.00038,0.00039,9007323879284.191,3660095858.1233416
2020-07-03 09:00:00,0.00039,0.00041,0.00037,0.00038,4199898873948.3486,1633979890.4716063
2020-07-04 09:00:00,0.00038,0.0004,0.00038,0.00039,1787240655698.2183,696139321.0062565
2020-07-05 09:00:00,0.00038,0.0004,0.00037,0.00039,691858879710.8046,265379487.98166752
2020-07-06 09:00:00,0.00039,0.00041,0.00038,0.00039,2565252270721.018,1015996108.047886
2020-07-07 09:00:00,0.00039,0.0004,0.00038,0.00038,1113893243517.8093,435569296.56406224
2020-07-08 09:00:00,0.00038,0.00041,0.00038,0.0004,2511519038657.3423,997160200.7714032
2020-07-09 09:00:00,0.0004,0.00045,0.00039,0.00044,5753482952878.75,2450864925.564884
2020-07-10 09:00:00,0.00044,0.00053,0.00043,0.00052,14979197975520.69,7326957495.981448
2020-07-11 09:00:00,0.00051,0.00053,0.00046,0.00048,4534386832613.947,2204715826.8306537
2020-07-12 09:00:00,0.00047,0.0005,0.00047,0.0005,3796298578088.0347,1837038050.3590882
2020-07-13 09:00:00,0.0005,0.00052,0.00047,0.00047,3378880288251.4834,1659685615.2885432
2020-07-14 09:00:00,0.00047,0.00048,0.00045,0.00047,1910280235464.1382,885145441.6862675
2020-07-15 09:00:00,0.00047,0.00049,0.00046,0.00047,1003730332354.166,477879999.0435062
2020-07-16 09:00:00,0.00047,0.00048,0.00043,0.00045,1387579820813.4785,630386752.2628199
2020-07-17 09:00:00,0.00045,0.00047,0.00044,0.00045,510550582146.9639,230887998.06547862
2020-07-18 09:00:00,0.00045,0.00047,0.00044,0.00046,857167517820.9911,392629381.089822
2020-07-19 09:00:00,0.00046,0.00047,0.00045,0.00046,459455289887.62213,212153151.0951877
2020-07-20 09:00:00,0.00046,0.00047,0.00046,0.00046,407838796796.6809,188229248.5004216
2020-07-21 09:00:00,0.00047,0.00048,0.00045,0.00046,986032856981.6682,459747473.3013355
2020-07-22 09:00:00,0.00047,0.00049,0.00046,0.00047,1339939072381.1423,629666961.7980324
2020-07-23 09:00:00,0.00046,0.00048,0.00046,0.00047,546070866060.25867,254338154.0810048
2020-07-24 09:00:00,0.00047,0.00047,0.00045,0.00046,576551372957.2617,265487134.44974807
2020-07-25 09:00:00,0.00046,0.00048,0.00045,0.00046,1411122506659.951,653347468.0907387
2020-07-26 09:00:00,0.00047,0.00048,0.00045,0.00046,1822357266937.419,844364478.7653158
2020-07-27 09:00:00,0.00045,0.00047,0.00043,0.00045,2268847520500.3257,1010196267.9945062
2020-07-28 09:00:00,0.00045,0.00046,0.00043,0.00044,1568984839801.9927,697884644.7970319
2020-07-29 09:00:00,0.00045,0.00047,0.00044,0.00046,1646219734722.0999,747376134.7914199
2020-07-30 09:00:00,0.00046,0.00046,0.00044,0.00045,2103883521597.8364,944679737.9751271
2020-07-31 09:00:00,0.00045,0.00046,0.00044,0.00046,992669516831.245,449113798.96975744
2020-08-01 09:00:00,0.00045,0.00048,0.00045,0.00047,2309256571451.3115,1067724572.6983272
2020-08-02 09:00:00,0.00047,0.00049,0.00044,0.00046,3478835776915.2334,1614009922.133201
2020-08-03 09:00:00,0.00046,0.00048,0.00045,0.00046,1763423953164.9402,820869763.0705382
2020-08-04 09:00:00,0.00047,0.00047,0.00045,0.00046,2070092844493.1738,954473959.2663606
2020-08-05 09:00:00,0.00045,0.00047,0.00045,0.00046,949304738853.0111,433048856.8964671
2020-08-06 09:00:00,0.00047,0.0005,0.00046,0.00049,1963811738377.0356,928582757.8345954
2020-08-07 09:00:00,0.0005,0.00051,0.00047,0.00047,1863335708908.3406,906300909.9211252
2020-08-08 09:00:00,0.00047,0.00053,0.00047,0.00052,5485406197504.368,2815234104.298768
2020-08-09 09:00:00,0.00051,0.00052,0.00048,0.0005,2818471343282.8496,1404775305.987395
2020-08-10 09:00:00,0.00049,0.00058,0.00049,0.00056,6905832373167.556,3805530807.625992
2020-08-11 09:00:00,0.00057,0.00057,0.0005,0.00052,4824816031654.815,2571081428.0500407
2020-08-12 09:00:00,0.00052,0.00055,0.00049,0.00053,3266413619040.2754,1711031742.4781888
2020-08-13 09:00:00,0.00053,0.00056,0.00051,0.00054,2262015509572.3467,1212399792.4530113
2020-08-14 09:00:00,0.00054,0.00057,0.00053,0.00056,2972765581340.7754,1645181208.0081897
2020-08-15 09:00:00,0.00056,0.00056,0.00054,0.00056,1793872742361.0574,983314421.6596361
2020-08-16 09:00:00,0.00054,0.00063,0.00054,0.00061,5886082498127.595,3460898290.7284193
2020-08-17 09:00:00,0.0006,0.00065,0.00059,0.00061,7440933004011.56,4589968415.991077
2020-08-18 09:00:00,0.00062,0.00064,0.00055,0.00056,5843166544291.7,3473165748.3057203
2020-08-19 09:00:00,0.00057,0.00058,0.00051,0.00055,3310431316750.5693,1800417752.3530538
2020-08-20 09:00:00,0.00055,0.00058,0.00054,0.00056,1949342602803.378,1083003841.8678885
2020-08-21 09:00:00,0.00056,0.00056,0.00051,0.00051,2906694077410.793,1559594657.6191192
2020-08-22 09:00:00,0.00051,0.00052,0.00047,0.00051,2414554877548.9854,1195524218.0945716
2020-08-23 09:00:00,0.0005,0.00052,0.00048,0.00049,1326410004349.9443,656714441.7408744
2020-08-24 09:00:00,0.0005,0.00053,0.00049,0.00052,1288021077415.2668,659170266.7827686
2020-08-25 09:00:00,0.00052,0.00052,0.00047,0.00048,1868531678866.8762,924244231.5576913
2020-08-26 09:00:00,0.00049,0.0005,0.00048,0.0005,826359535074.8203,404608533.27550787
2020-08-27 09:00:00,0.0005,0.00051,0.00048,0.00048,2000789725999.6418,989993906.2909521
2020-08-28 09:00:00,0.00048,0.00051,0.00048,0.0005,1018097024089.3373,499223121.3599993
2020-08-29 09:00:00,0.0005,0.00056,0.0005,0.00052,3131141925130.989,1672523433.267815
2020-08-30 09:00:00,0.00052,0.00054,0.00052,0.00053,1282616052988.4158,682052898.2735734
2020-08-31 09:00:00,0.00053,0.00055,0.00052,0.00053,1592490644551.4783,853597287.4328134
2020-09-01 09:00:00,0.00054,0.00055,0.00051,0.00054,3493766788959.424,1847105963.0452774
2020-09-02 09:00:00,0.00053,0.00055,0.00048,0.0005,4415090115728.426,2259744636.1182346
2020-09-03 09:00:00,0.0005,0.00062,0.00048,0.00053,17497338485054.445,9484656801.686796
2020-09-04 09:00:00,0.00053,0.00054,0.00045,0.00048,10487641086345.61,5218850838.915049
2020-09-05 09:00:00,0.00048,0.00049,0.0004,0.00042,6173962654853.449,2764050853.6011496
2020-09-06 09:00:00,0.00042,0.00043,0.00036,0.00041,6454660801899.9375,2561346234.271192
2020-09-07 09:00:00,0.00041,0.00043,0.00037,0.0004,4114624489880.175,1642569557.2101872
2020-09-08 09:00:00,0.0004,0.00043,0.00039,0.0004,2143150418055.9355,872367269.7748139
2020-09-09 09:00:00,0.0004,0.00042,0.0004,0.00042,1034081299850.9175,420514155.91455543
2020-09-10 09:00:00,0.00041,0.00044,0.00041,0.00042,1561488064161.9263,657115176.5816814
2020-09-11 09:00:00,0.00043,0.00044,0.00041,0.00043,1891210640573.1067,796963267.2683794
2020-09-12 09:00:00,0.00043,0.00044,0.00042,0.00043,556062882880.791,238820844.6784785
2020-09-13 09:00:00,0.00043,0.00044,0.00039,0.00041,1753981763435.6392,724736909.1634592
2020-09-14 09:00:00,0.00041,0.00043,0.00039,0.00042,1107071933428.6133,457517101.58181393
2020-09-15 09:00:00,0.00042,0.00042,0.00039,0.0004,1144932613859.1,463962457.1639736
2020-09-16 09:00:00,0.0004,0.0004,0.00038,0.0004,1615793726933.6047,626987337.2240255
2020-09-17 09:00:00,0.00039,0.00041,0.00038,0.00038,968028609347.7582,379403401.33621216
2020-09-18 09:00:00,0.00038,0.0004,0.00038,0.00038,610935530285.0873,238941873.84864518
2020-09-19 09:00:00,0.00038,0.0004,0.00038,0.00039,432241406222.2885,168544858.11778393
2020-09-20 09:00:00,0.00039,0.0004,0.00038,0.00039,572227495023.5242,220236139.58877096
2020-09-21 09:00:00,0.00039,0.00039,0.00034,0.00034,2790252946914.3657,1009098614.4597623
2020-09-22 09:00:00,0.00034,0.00036,0.00034,0.00035,1021336715777.3918,357816396.93096954
2020-09-23 09:00:00,0.00035,0.00036,0.00033,0.00033,744427951184.6663,255636794.75365007
2020-09-24 09:00:00,0.00034,0.00036,0.00033,0.00036,685049004104.8046,235982722.7328197
2020-09-25 09:00:00,0.00036,0.00037,0.00034,0.00037,1278908884996.8003,450780440.89625466
2020-09-26 09:00:00,0.00037,0.00038,0.00035,0.00036,928161428076.3917,338363290.7961515
2020-09-27 09:00:00,0.00035,0.00037,0.00034,0.00036,1021202755097.1499,360242084.570191
2020-09-28 09:00:00,0.00036,0.00036,0.00034,0.00035,769949975796.5469,272970689.4965058
2020-09-29 09:00:00,0.00035,0.00037,0.00034,0.00036,1385048879973.2258,490427747.222389
2020-09-30 09:00:00,0.00037,0.0004,0.00035,0.0004,1985556304579.3655,744580784.1232547
2020-10-01 09:00:00,0.00038,0.00042,0.00037,0.00039,1872098414354.731,747955199.344785
2020-10-02 09:00:00,0.00039,0.0004,0.00036,0.0004,1279359574763.4167,485920062.98082435
2020-10-03 09:00:00,0.00039,0.0004,0.00038,0.00038,1050517163888.7023,412777031.09630674
2020-10-04 09:00:00,0.00038,0.00039,0.00038,0.00039,352502663483.9001,135566685.15799177
2020-10-05 09:00:00,0.00038,0.00039,0.00037,0.00039,413814618125.72534,157669629.5585658
2020-10-06 09:00:00,0.00039,0.00039,0.00036,0.00036,754456719826.3403,282256904.98329705
2020-10-07 09:00:00,0.00037,0.00038,0.00035,0.00038,1257633427641.3174,460964667.7313006
2020-10-08 09:00:00,0.00037,0.00039,0.00036,0.00038,2831729909572.706,1061000869.0784171
2020-10-09 09:00:00,0.00038,0.00043,0.00037,0.0004,6537282198806.88,2598107777.484039
2020-10-10 09:00:00,0.00039,0.00042,0.00039,0.00041,3835432290579.5063,1541967448.9474158
2020-10-11 09:00:00,0.00041,0.00042,0.00039,0.0004,1000871471339.6597,402412374.1565603
2020-10-12 09:00:00,0.0004,0.00041,0.00039,0.0004,959692614021.7421,381384890.9583879
2020-10-13 09:00:00,0.0004,0.00041,0.00039,0.00039,927285906294.9214,370561517.76220566
2020-10-14 09:00:00,0.00039,0.0004,0.00037,0.00038,1468593930466.0876,568893114.1469604
2020-10-15 09:00:00,0.00038,0.00043,0.00037,0.0004,6337309974995.743,2563746045.204871
2020-10-16 09:00:00,0.0004,0.0004,0.00037,0.00038,3408103675602.084,1329544130.0996313
2020-10-17 09:00:00,0.00038,0.00039,0.00038,0.00038,447975668410.38873,173403607.72819468
2020-10-18 09:00:00,0.00039,0.0004,0.00038,0.00039,800541628198.481,312328825.28660685
2020-10-19 09:00:00,0.00039,0.0004,0.00038,0.00038,905726030214.6622,352252572.8610155
2020-10-20 09:00:00,0.00038,0.0004,0.00037,0.00039,1464696560631.0288,560565803.3224305
2020-10-21 09:00:00,0.00039,0.00039,0.00037,0.00039,955023921030.0945,363184454.4134186
2020-10-22 09:00:00,0.00039,0.00039,0.00037,0.00039,825903960505.6865,316107411.4931027
2020-10-23 09:00:00,0.00039,0.00039,0.00037,0.00037,2904452400944.735,1097167180.6301162
2020-10-24 09:00:00,0.00037,0.00038,0.00037,0.00037,337102728776.5106,126420308.23510969
2020-10-25 09:00:00,0.00037,0.00038,0.00036,0.00037,709929740868.9575,265477317.53409314
2020-10-26 09:00:00,0.00037,0.00038,0.00035,0.00035,1717802852790.5334,627259259.1729003
2020-10-27 09:00:00,0.00035,0.00037,0.00035,0.00035,1074229120223.8193,385855101.5892234
2020-10-28 09:00:00,0.00035,0.00037,0.00034,0.00035,1186255720929.7131,419101570.1197109
2020-10-29 09:00:00,0.00035,0.00036,0.00033,0.00035,667229221389.275,228272543.64595538
2020-10-30 09:00:00,0.00034,0.00035,0.00032,0.00034,1862511773490.6838,616039079.912343
2020-10-31 09:00:00,0.00033,0.00035,0.00032,0.00034,941583623743.1396,316884304.2482846
2020-11-01 09:00:00,0.00034,0.00035,0.00033,0.00034,609118913755.5194,207467144.22100005
2020-11-02 09:00:00,0.00033,0.00035,0.00032,0.00033,1541408291553.5298,517793328.32896894
2020-11-03 09:00:00,0.00032,0.00033,0.00031,0.00032,1505976161063.556,478700679.6787072
2020-11-04 09:00:00,0.00032,0.00032,0.0003,0.00031,1057202388031.6288,328548850.14647174
2020-11-05 09:00:00,0.00032,0.00032,0.00031,0.00031,387555233671.19293,122322412.63472527
2020-11-06 09:00:00,0.00031,0.00034,0.00031,0.00034,1669432606639.9888,547537712.4978155
2020-11-07 09:00:00,0.00034,0.00034,0.00032,0.00032,1439223686349.3743,478751475.43018967
2020-11-08 09:00:00,0.00033,0.00034,0.00032,0.00033,799840784124.9344,262220524.223636
2020-11-09 09:00:00,0.00034,0.00034,0.00032,0.00033,566185084991.9207,185607748.8242051
2020-11-10 09:00:00,0.00033,0.00033,0.00032,0.00032,757625096939.1532,244424443.33366436
2020-11-11 09:00:00,0.00032,0.00033,0.00032,0.00033,572451822476.4167,185370427.42479908
2020-11-12 09:00:00,0.00032,0.00033,0.00031,0.00031,839134767534.4214,269394457.9397699
2020-11-13 09:00:00,0.00031,0.00033,0.00031,0.00032,872852648696.7133,279411342.240899
2020-11-14 09:00:00,0.00032,0.00033,0.00031,0.00032,1320168801920.2212,426835720.2668644
2020-11-15 09:00:00,0.00032,0.00034,0.00032,0.00033,1537305357422.5403,505100194.319838
2020-11-16 09:00:00,0.00033,0.00033,0.00031,0.00032,812044537376.9564,260656477.17082664
2020-11-17 09:00:00,0.00032,0.00033,0.00032,0.00033,811350944083.8091,265999107.7186388
2020-11-18 09:00:00,0.00033,0.00034,0.00032,0.00033,2393722225776.832,790443249.9800042
2020-11-19 09:00:00,0.00034,0.00034,0.00032,0.00032,589788128394.1337,193245029.0124481
2020-11-20 09:00:00,0.00032,0.00034,0.00032,0.00034,1526828161740.411,504901820.0099362
2020-11-21 09:00:00,0.00034,0.00036,0.00033,0.00035,4848392642816.642,1684129186.869116
2020-11-22 09:00:00,0.00035,0.00037,0.00033,0.00034,4893556610137.843,1676348531.1880174
2020-11-23 09:00:00,0.00034,0.00036,0.00034,0.00036,3538093807397.23,1241392552.9160364
2020-11-24 09:00:00,0.00036,0.00042,0.00035,0.0004,14973265028825.695,5720613620.7873955
2020-11-25 09:00:00,0.0004,0.00041,0.00037,0.00039,7435454698933.054,2884657583.5902367
2020-11-26 09:00:00,0.00039,0.00039,0.00033,0.00035,7834999375223.186,2781257010.274246
2020-11-27 09:00:00,0.00035,0.00036,0.00033,0.00034,2299712433575.9814,790559070.6370499
2020-11-28 09:00:00,0.00034,0.00036,0.00034,0.00036,1540973315155.2102,537905926.6743153
2020-11-29 09:00:00,0.00036,0.00036,0.00034,0.00035,1026689450278.5918,360008278.67256886
2020-11-30 09:00:00,0.00035,0.00045,0.00034,0.00041,12762206239080.355,5120498569.379873
2020-12-01 09:00:00,0.00041,0.00043,0.00036,0.00039,24174209134578.312,9612919872.916119
2020-12-02 09:00:00,0.00038,0.0004,0.00037,0.00039,7256641746514.083,2765921854.9479012
2020-12-03 09:00:00,0.00038,0.00039,0.00037,0.00038,2421314178359.2393,909870983.7563038
2020-12-04 09:00:00,0.00038,0.00038,0.00035,0.00036,4480241504742.009,1644027576.473031
2020-12-05 09:00:00,0.00036,0.00038,0.00035,0.00038,1756078270560.3555,644625158.8472837
2020-12-06 09:00:00,0.00038,0.00038,0.00036,0.00038,2640540851871.244,978458460.692601
2020-12-07 09:00:00,0.00038,0.00038,0.00036,0.00037,1453681681557.645,537800463.402297
2020-12-08 09:00:00,0.00036,0.00037,0.00035,0.00036,2067923986292.0886,739769845.1650501
2020-12-09 09:00:00,0.00036,0.00036,0.00033,0.00036,1817630967552.4172,631258591.2371428
2020-12-10 09:00:00,0.00036,0.00036,0.00034,0.00035,1153249089467.055,398533862.181878
2020-12-11 09:00:00,0.00035,0.00035,0.00033,0.00034,1348873917789.3933,456809635.2249017
2020-12-12 09:00:00,0.00034,0.00035,0.00033,0.00035,1405299386125.004,481599792.4858434
2020-12-13 09:00:00,0.00035,0.00036,0.00034,0.00035,965852073161.6487,335462354.76547676
2020-12-14 09:00:00,0.00035,0.00037,0.00034,0.00037,1450663009549.7534,512788315.16553575
2020-12-15 09:00:00,0.00037,0.00037,0.00035,0.00036,1133969716126.9177,407605447.7139403
2020-12-16 09:00:00,0.00036,0.00037,0.00035,0.00036,2182533418789.5327,781328116.675224
2020-12-17 09:00:00,0.00036,0.00037,0.00035,0.00036,3588408520291.26,1293635863.445137
2020-12-18 09:00:00,0.00036,0.00037,0.00035,0.00037,2738908454499.264,984928661.3895637
2020-12-19 09:00:00,0.00037,0.00038,0.00035,0.00038,3343144889087.467,1237137071.208872
2020-12-20 09:00:00,0.00038,0.00038,0.00036,0.00038,3182593141815.6646,1180227660.0426457
2020-12-21 09:00:00,0.00037,0.00038,0.00035,0.00035,3034086650801.7524,1096777265.524471
2020-12-22 09:00:00,0.00036,0.00036,0.00034,0.00036,1791760467935.379,632715295.444021
2020-12-23 09:00:00,0.00036,0.00037,0.00031,0.00032,4121722785835.3555,1383262570.7774105
2020-12-24 09:00:00,0.00032,0.00034,0.0003,0.00034,3418851976005.29,1095143184.2294433
2020-12-25 09:00:00,0.00033,0.00035,0.00033,0.00033,1691147849210.9905,570348292.1937217
2020-12-26 09:00:00,0.00034,0.00034,0.00032,0.00034,1607179810969.7366,531792841.91927683
2020-12-27 09:00:00,0.00034,0.00035,0.00031,0.00033,5128722948732.442,1695281867.4982698
2020-12-28 09:00:00,0.00034,0.00035,0.00033,0.00034,2692201366350.946,903270540.3653654
2020-12-29 09:00:00,0.00034,0.00034,0.00031,0.00033,1680844881162.9197,544962183.310339
2020-12-30 09:00:00,0.00033,0.00033,0.00031,0.00033,1619123934667.3767,517094212.4729349
2020-12-31 09:00:00,0.00033,0.00033,0.00031,0.00031,1070746437365.3928,339305171.36489177
2021-01-01 09:00:00,0.00032,0.00033,0.00031,0.00033,1577896170674.757,508738510.13935727
2021-01-02 09:00:00,0.00032,0.00039,0.00032,0.00037,7460950600706.622,2654101157.4997425
2021-01-03 09:00:00,0.00037,0.00038,0.00035,0.00036,5572469791443.724,2016830036.7512128
2021-01-04 09:00:00,0.00035,0.00039,0.00033,0.00035,8078285172654.536,2926743053.627629
2021-01-05 09:00:00,0.00035,0.00036,0.00033,0.00035,4001834673784.8794,1379723972.8924637
2021-01-06 09:00:00,0.00035,0.00039,0.00034,0.00036,4672185163068.304,1686790405.4876294
2021-01-07 09:00:00,0.00036,0.00039,0.00035,0.00038,8248901204960.957,3103771762.2376475
2021-01-08 09:00:00,0.00037,0.00039,0.00036,0.00039,4785027978414.881,1798402312.7090356
2021-01-09 09:00:00,0.00038,0.00065,0.00038,0.00047,180001572684462.66,91656760435.58047
2021-01-10 09:00:00,0.00047,0.00054,0.00042,0.00049,52374286998999.18,24958814273.476322
2021-01-11 09:00:00,0.00049,0.00049,0.00036,0.0004,19886008877423.58,8005278403.506552
2021-01-12 09:00:00,0.0004,0.00043,0.00037,0.0004,17107950259204.717,6852923416.057026
2021-01-13 09:00:00,0.0004,0.00041,0.00038,0.0004,6867571013009.636,2718628817.7140284
2021-01-14 09:00:00,0.00041,0.00041,0.00038,0.0004,6140748890881.465,2416864524.433476
2021-01-15 09:00:00,0.0004,0.0004,0.00038,0.0004,4408064962581.779,1720861683.1546838
2021-01-16 09:00:00,0.00039,0.00042,0.00038,0.00041,6737219245174.304,2676756862.8221464
2021-01-17 09:00:00,0.0004,0.00041,0.00038,0.00039,4920982343744.394,1932522015.5543694
2021-01-18 09:00:00,0.0004,0.00041,0.00039,0.00041,4445730259631.231,1767340726.9636283
2021-01-19 09:00:00,0.0004,0.00044,0.00039,0.00042,10549693744460.143,4369280999.200397
2021-01-20 09:00:00,0.00041,0.00042,0.00039,0.00041,5603417200145.965,2249949422.7069864
2021-01-21 09:00:00,0.00041,0.00041,0.00037,0.00037,5032170432073.522,1950997158.6370468
2021-01-22 09:00:00,0.00038,0.00039,0.00035,0.00038,7216934390014.64,2652477436.1231494
2021-01-23 09:00:00,0.00037,0.00041,0.00037,0.0004,7820491582706.087,3052777723.434516
2021-01-24 09:00:00,0.00039,0.00047,0.00039,0.00042,41101423715713.805,17501323845.794037
2021-01-25 09:00:00,0.00042,0.00044,0.0004,0.00041,15707938361764.955,6565950985.031901
2021-01-26 09:00:00,0.0004,0.00042,0.00039,0.00041,5825154812235.475,2368195885.2550325
2021-01-27 09:00:00,0.00041,0.00041,0.00037,0.00039,4266584763286.115,1644500949.874306
2021-01-28 09:00:00,0.00039,0.00041,0.00038,0.00041,4962106220322.997,1947031939.257071
2021-01-29 09:00:00,0.00041,0.00047,0.0004,0.00043,18375021832577.293,7899995053.332387
2021-01-30 09:00:00,0.00043,0.00044,0.00041,0.00042,4988347522987.274,2092750520.1341088
2021-01-31 09:00:00,0.00042,0.00045,0.00041,0.00042,12931073846446.053,5528000931.872944
2021-02-01 09:00:00,0.00042,0.00045,0.0004,0.00042,11185364879128.904,4709403830.492454
2021-02-02 09:00:00,0.00042,0.00047,0.00041,0.00047,6786914209940.439,2942890231.915622
2021-02-03 09:00:00,0.00047,0.00053,0.00044,0.00048,17050890069691.703,8141383964.191628
2021-02-04 09:00:00,0.00048,0.00049,0.00043,0.00046,10035652745243.898,4655226217.528202
2021-02-05 09:00:00,0.00047,0.00051,0.00046,0.00051,6636177913930.314,3210272363.2848024
2021-02-06 09:00:00,0.0005,0.00051,0.00047,0.00049,5655455200316.945,2772210253.1484265
2021-02-07 09:00:00,0.00049,0.00057,0.00048,0.00054,19203756258964.996,10106746455.618351
2021-02-08 09:00:00,0.00054,0.00128,0.00053,0.00114,165945912996266.88,162489635973.4118
2021-02-09 09:00:00,0.00115,0.00213,0.0011,0.00128,347372537480652.1,528081974665.5287
2021-02-10 09:00:00,0.00128,0.00141,0.00111,0.00122,67113899529944.76,84338909324.051
2021-02-11 09:00:00,0.00122,0.0013,0.00118,0.00127,34612335250519.633,42818179519.49366
2021-02-12 09:00:00,0.00128,0.00156,0.00127,0.00136,59009659617149.414,81804108952.36317
2021-02-13 09:00:00,0.00136,0.00141,0.00121,0.00134,26457311392837.305,35536011047.08385
2021-02-14 09:00:00,0.00135,0.00135,0.00116,0.00125,16698427140647.31,21249829720.534325
2021-02-15 09:00:00,0.00124,0.00133,0.00101,0.00122,18954957814626.188,22493200465.493576
2021-02-16 09:00:00,0.00122,0.0014,0.00119,0.00131,21530257872990.82,28307588007.270546
2021-02-17 09:00:00,0.00132,0.00167,0.00124,0.00132,66623437152236.5,92863792436.94557
2021-02-18 09:00:00,0.00133,0.00148,0.00128,0.00141,42196376495523.57,58137825729.26973
2021-02-19 09:00:00,0.00142,0.0017,0.00136,0.00161,42046753180807.74,63119580017.35008
2021-02-20 09:00:00,0.00161,0.00216,0.00155,0.00172,143891753402353.06,262265766356.62064
2021-02-21 09:00:00,0.00172,0.00232,0.00162,0.00198,124823793214990.45,240469051894.65784
2021-02-22 09:00:00,0.00198,0.00237,0.00161,0.00192,174916397933069.4,352412304521.9317
2021-02-23 09:00:00,0.00193,0.00198,0.00115,0.00153,103950867633145.22,160111474908.76788
2021-02-24 09:00:00,0.00154,0.00179,0.00145,0.00163,57776337712033.664,94642947586.32921
2021-02-25 09:00:00,0.00163,0.0017,0.00147,0.00152,29967221970316.844,48536631882.00755
2021-02-26 09:00:00,0.00151,0.00159,0.00141,0.00149,22387080490965.543,33724951009.591915
2021-02-27 09:00:00,0.00148,0.00156,0.00145,0.00146,16088261084432.26,24101670894.176373
2021-02-28 09:00:00,0.00147,0.00148,0.00121,0.00132,15443755882045.504,20608113178.000748
2021-03-01 09:00:00,0.00132,0.00143,0.00129,0.00142,15332904221989.135,21040939532.601585
2021-03-02 09:00:00,0.00142,0.00146,0.00135,0.0014,11637830423009.871,16340446350.645977
2021-03-03 09:00:00,0.0014,0.00144,0.00137,0.00143,13523831319513.857,19030486514.40316
2021-03-04 09:00:00,0.00143,0.00146,0.00136,0.00141,14917492179051.89,21017283708.50626
2021-03-05 09:00:00,0.0014,0.00146,0.00134,0.00143,12862877033726.102,17957940521.3775
2021-03-06 09:00:00,0.00143,0.00149,0.00137,0.00143,20642178977735.254,29702207705.109833
2021-03-07 09:00:00,0.00142,0.00147,0.00141,0.00144,15422660874331.164,22068883567.09549
2021-03-08 09:00:00,0.00143,0.00157,0.00141,0.00147,24416682369831.473,35332467046.19783
2021-03-09 09:00:00,0.00148,0.00165,0.00144,0.00153,42133116281041.33,63911630791.31784
2021-03-10 09:00:00,0.00153,0.00178,0.00146,0.00165,62891465376790.94,101778295030.54166
2021-03-11 09:00:00,0.00165,0.00167,0.00156,0.0016,23072971284317.938,37062842314.694695
2021-03-12 09:00:00,0.0016,0.00162,0.00148,0.00152,22484560157611.418,34899426270.55321
2021-03-13 09:00:00,0.00152,0.00235,0.00152,0.00197,235819859973696.78,453952255749.32623
