2020-11-17 09:00:00,3940.0,7555.0,3000.0,4480.0,19175278.16895279,107986032083.0647
2020-11-18 09:00:00,4480.0,4545.0,2780.0,2885.0,15357740.53747276,48244272935.26614
2020-11-19 09:00:00,2915.0,3070.0,2380.0,2480.0,3366244.18527973,8417418746.342033
2020-11-20 09:00:00,2480.0,2640.0,2385.0,2570.0,3664576.27274771,9182485785.485756
2020-11-21 09:00:00,2565.0,2730.0,2420.0,2500.0,1235037.40218287,3129544545.4680133
2020-11-22 09:00:00,2500.0,2580.0,2140.0,2335.0,762551.63802616,1762961886.9316998
2020-11-23 09:00:00,2355.0,2565.0,2220.0,2305.0,744196.67451131,1765100077.2403576
2020-11-24 09:00:00,2305.0,2540.0,2220.0,2320.0,1035572.54810907,2423611893.398764
2020-11-25 09:00:00,2320.0,2390.0,2205.0,2335.0,512315.74745114,1164968133.6739535
2020-11-26 09:00:00,2325.0,2330.0,1700.0,2010.0,431320.54594203,881331421.7009879
2020-11-27 09:00:00,2010.0,2295.0,1890.0,2015.0,223859.74331651,461380133.60949767
2020-11-28 09:00:00,2000.0,2035.0,1950.0,2000.0,105998.56828904,210629051.80417904
2020-11-29 09:00:00,2005.0,2005.0,1915.0,1970.0,85790.46726033,167995241.651301
2020-11-30 09:00:00,1960.0,1970.0,1890.0,1960.0,128345.40898785,247580349.0425013
2020-12-01 09:00:00,1955.0,4450.0,1855.0,2245.0,6763324.1304214,17815310199.979572
2020-12-02 09:00:00,2245.0,4190.0,2000.0,2535.0,12427021.4986305,37452729649.204254
2020-12-03 09:00:00,2530.0,4170.0,2525.0,3120.0,11022011.89321013,36534408201.34423
2020-12-04 09:00:00,3175.0,3620.0,2650.0,2765.0,2649143.5295365,8024001306.299545
2020-12-05 09:00:00,2770.0,3100.0,2505.0,2890.0,2215123.19991393,6279805280.33678
2020-12-06 09:00:00,2895.0,2960.0,2700.0,2825.0,633239.37321741,1789696668.5995176
2020-12-07 09:00:00,2825.0,2845.0,2570.0,2685.0,497332.92772924,1327193838.446083
2020-12-08 09:00:00,2685.0,3645.0,2685.0,3330.0,12342062.12938919,39267569967.595535
2020-12-09 09:00:00,3315.0,3890.0,2955.0,3365.0,5744686.0782598,19374906008.061047
2020-12-10 09:00:00,3365.0,3595.0,3015.0,3165.0,1708908.12993793,5616407802.48967
2020-12-11 09:00:00,3145.0,3160.0,2745.0,2770.0,695880.86723101,1998179609.7469535
2020-12-12 09:00:00,2800.0,2985.0,2700.0,2875.0,736447.88803849,2120524513.2400305
2020-12-13 09:00:00,2870.0,2980.0,2790.0,2870.0,525445.8990715,1503069059.3337934
2020-12-14 09:00:00,2870.0,2890.0,2745.0,2825.0,228345.50841199,641870154.5233916
2020-12-15 09:00:00,2810.0,2825.0,2650.0,2700.0,635221.49331949,1728078529.2436604
2020-12-16 09:00:00,2700.0,2720.0,2450.0,2615.0,654750.98954379,1697186788.609992
2020-12-17 09:00:00,2615.0,2635.0,2485.0,2530.0,393963.88357274,1003228439.97565
2020-12-18 09:00:00,2530.0,3300.0,2515.0,2795.0,6886584.76471576,19377509041.25047
2020-12-19 09:00:00,2795.0,3150.0,2720.0,2900.0,1582835.91629957,4600825057.809448
2020-12-20 09:00:00,2890.0,2900.0,2675.0,2705.0,430360.27259787,1193564203.4054728
2020-12-21 09:00:00,2705.0,2865.0,2500.0,2615.0,521931.37987624,1391889873.3516412
2020-12-22 09:00:00,2615.0,2640.0,2420.0,2545.0,226380.8045836,570866670.436853
2020-12-23 09:00:00,2545.0,2550.0,2045.0,2125.0,304744.09834312,698649449.7474862
2020-12-24 09:00:00,2220.0,2540.0,1990.0,2295.0,873767.24017535,1938286515.7927036
2020-12-25 09:00:00,2290.0,2620.0,2150.0,2290.0,982429.85874599,2406140746.055906
2020-12-26 09:00:00,2290.0,2375.0,2220.0,2300.0,151426.78700761,347119345.9910684
2020-12-27 09:00:00,2300.0,2440.0,2165.0,2315.0,497110.20103346,1150018308.0999568
2020-12-28 09:00:00,2315.0,2345.0,2180.0,2280.0,349682.84540933,788117422.8589579
2020-12-29 09:00:00,2275.0,2275.0,1925.0,2130.0,1754494.31740064,3561094795.1126614
2020-12-30 09:00:00,2130.0,2140.0,1975.0,2040.0,554215.02597427,1121023174.64581
2020-12-31 09:00:00,2040.0,2100.0,1930.0,2035.0,588007.89746087,1179529144.7273138
2021-01-01 09:00:00,2050.0,2255.0,2005.0,2125.0,1638232.27100189,3428466473.902597
2021-01-02 09:00:00,2115.0,2235.0,2035.0,2125.0,1246061.6484583,2651354479.32867
2021-01-03 09:00:00,2125.0,2130.0,2000.0,2065.0,606290.46810249,1241620206.1052527
2021-01-04 09:00:00,2065.0,2295.0,1880.0,2015.0,2066473.86948521,4300024877.078936
2021-01-05 09:00:00,2015.0,2085.0,1945.0,2055.0,869448.82741831,1756337873.5577898
2021-01-06 09:00:00,2055.0,2120.0,2000.0,2065.0,885251.17455689,1813485654.1472924
2021-01-07 09:00:00,2070.0,2110.0,2000.0,2045.0,663495.22963802,1354887533.826752
2021-01-08 09:00:00,2050.0,2350.0,1965.0,2140.0,1722436.24603586,3654763581.870557
2021-01-09 09:00:00,2140.0,2320.0,2065.0,2275.0,1465000.25232927,3221347302.102632
2021-01-10 09:00:00,2275.0,2495.0,2025.0,2150.0,2514584.33324623,5757966756.755663
2021-01-11 09:00:00,2150.0,2160.0,1705.0,1875.0,812563.44948036,1536838484.4052296
2021-01-12 09:00:00,1895.0,1980.0,1815.0,1905.0,457139.55036909,869018325.1604855
2021-01-13 09:00:00,1905.0,1965.0,1820.0,1935.0,196090.39373106,372205303.7619907
2021-01-14 09:00:00,1940.0,2130.0,1900.0,2045.0,1439124.57205095,2935355921.8738313
2021-01-15 09:00:00,2055.0,2055.0,1915.0,2015.0,545995.58778393,1078876999.9498234
2021-01-16 09:00:00,2015.0,3500.0,1950.0,3420.0,5231261.50972374,14301611745.218979
2021-01-17 09:00:00,3420.0,3445.0,2310.0,2410.0,5830768.63415271,14733254217.883524
2021-01-18 09:00:00,2415.0,2435.0,2255.0,2370.0,1839936.19502924,4283582820.9759674
2021-01-19 09:00:00,2370.0,2375.0,2270.0,2310.0,855811.42667465,1967618113.7227266
2021-01-20 09:00:00,2305.0,2475.0,2185.0,2325.0,1746984.46962246,4066240260.37525
2021-01-21 09:00:00,2330.0,2330.0,2035.0,2065.0,902153.94857753,1977091903.1197407
2021-01-22 09:00:00,2070.0,2125.0,1760.0,2120.0,600052.82602987,1179986033.4568675
2021-01-23 09:00:00,2090.0,2120.0,1950.0,2050.0,357789.3689567,728323894.0345503
2021-01-24 09:00:00,2050.0,2245.0,2005.0,2120.0,1451784.13206185,3101723147.540485
2021-01-25 09:00:00,2115.0,2120.0,2065.0,2090.0,324117.46546702,676446704.086303
2021-01-26 09:00:00,2090.0,2120.0,2010.0,2110.0,258227.5789123,533520604.291764
2021-01-27 09:00:00,2110.0,2120.0,1910.0,1985.0,279364.92690844,559506916.7802598
2021-01-28 09:00:00,1985.0,2080.0,1925.0,2055.0,305897.75968115,614496539.5423212
2021-01-29 09:00:00,2045.0,2110.0,1990.0,2065.0,377723.1308194,770988166.6579903
2021-01-30 09:00:00,2065.0,2080.0,1985.0,2025.0,194459.63233235,392487733.0769128
2021-01-31 09:00:00,2025.0,2035.0,1955.0,1995.0,302263.43410976,598580600.116734
2021-02-01 09:00:00,1995.0,2085.0,1875.0,1940.0,817686.7985662,1601591702.7459607
2021-02-02 09:00:00,1965.0,2050.0,1920.0,1960.0,877568.49178426,1721909128.589896
2021-02-03 09:00:00,1960.0,2050.0,1940.0,2035.0,1071767.21339159,2131564766.7092981
2021-02-04 09:00:00,2035.0,2230.0,1980.0,2175.0,1936824.67496699,4059843963.702064
2021-02-05 09:00:00,2175.0,2325.0,2065.0,2240.0,1840871.37789222,4083502834.9420776
2021-02-06 09:00:00,2245.0,2255.0,2090.0,2160.0,890796.94532805,1924243465.257437
2021-02-07 09:00:00,2160.0,2195.0,2025.0,2155.0,582741.42438447,1230458887.5001636
2021-02-08 09:00:00,2155.0,2185.0,2070.0,2165.0,681115.46336157,1441492637.0913444
2021-02-09 09:00:00,2165.0,2280.0,2100.0,2280.0,1120254.73416906,2423865189.7542195
2021-02-10 09:00:00,2280.0,2355.0,2180.0,2310.0,1884724.82983913,4280971579.65867
2021-02-11 09:00:00,2300.0,2460.0,2245.0,2445.0,1492617.66475854,3530107601.217646
2021-02-12 09:00:00,2445.0,2615.0,2370.0,2550.0,2296338.77439368,5723955843.5068245
2021-02-13 09:00:00,2550.0,2720.0,2400.0,2700.0,2415554.73138978,6296033871.019833
2021-02-14 09:00:00,2695.0,2885.0,2515.0,2705.0,2565427.71318466,6987434556.251066
2021-02-15 09:00:00,2710.0,3100.0,2410.0,2890.0,6764271.29192555,19234438521.12724
2021-02-16 09:00:00,2890.0,2975.0,2730.0,2825.0,1461338.64076886,4140582006.8477554
2021-02-17 09:00:00,2825.0,4000.0,2730.0,3550.0,13207183.34348774,44177834700.58463
2021-02-18 09:00:00,3555.0,6850.0,3235.0,4300.0,20607592.41013581,100222472279.66335
2021-02-19 09:00:00,4310.0,4330.0,3540.0,4135.0,2540688.94820929,9978458711.62253
2021-02-20 09:00:00,4135.0,4280.0,3795.0,3935.0,2033669.42453885,8182500371.8034935
2021-02-21 09:00:00,3930.0,5850.0,3800.0,4420.0,15190553.68269114,70571810203.26933
2021-02-22 09:00:00,4415.0,4620.0,3235.0,3785.0,2899310.90066739,11582780476.249723
2021-02-23 09:00:00,3785.0,4500.0,2345.0,2865.0,5209868.35437708,17995620480.675262
2021-02-24 09:00:00,2870.0,3650.0,2710.0,3195.0,6282194.15843533,19855876176.848297
2021-02-25 09:00:00,3200.0,17500.0,3090.0,11200.0,115120708.91674106,1239745297329.1565
2021-02-26 09:00:00,11200.0,18440.0,8720.0,10220.0,63094559.82381325,846300906819.7026
2021-02-27 09:00:00,10210.0,10230.0,7160.0,7395.0,10414133.07353815,90042341457.20737
2021-02-28 09:00:00,7395.0,7395.0,5630.0,6570.0,7811391.84899063,48316362315.37228
2021-03-01 09:00:00,6580.0,8355.0,6135.0,7320.0,17277646.03561074,124910792193.6262
2021-03-02 09:00:00,7320.0,9325.0,7150.0,7830.0,28711636.91094113,238152004759.35153
2021-03-03 09:00:00,7830.0,8080.0,7250.0,7610.0,7025196.97697524,53598372286.500374
2021-03-04 09:00:00,7620.0,8270.0,7020.0,7270.0,3906710.69611594,29498386571.992302
2021-03-05 09:00:00,7275.0,7310.0,6675.0,7190.0,1547157.13774362,10801234251.260874
2021-03-06 09:00:00,7190.0,7585.0,6875.0,7265.0,2094505.02340112,15297785166.860865
2021-03-07 09:00:00,7285.0,7435.0,7120.0,7260.0,1460287.56955647,10607636045.079975
2021-03-08 09:00:00,7260.0,7300.0,6985.0,7220.0,1136225.6761843,8084941370.11971
2021-03-09 09:00:00,7220.0,7760.0,7075.0,7575.0,3770790.62263541,28119668959.0931
2021-03-10 09:00:00,7575.0,8890.0,6995.0,8330.0,6535428.97967502,52162546270.378555
2021-03-11 09:00:00,8325.0,9275.0,7875.0,9075.0,5179745.2474235,44907241509.10468
2021-03-12 09:00:00,9075.0,10920.0,8510.0,9070.0,9319217.80958886,90506917091.25555
2021-03-13 09:00:00,9070.0,9335.0,8085.0,8860.0,3289608.17611906,28774602943.959415
2021-03-14 09:00:00,8860.0,9245.0,8010.0,8770.0,2345380.43498885,20186930698.086075
2021-03-15 09:00:00,8750.0,10760.0,7655.0,9205.0,7532261.3797169,70077777343.90718
2021-03-16 09:00:00,9235.0,9285.0,8100.0,8910.0,2380696.12077294,20440871199.14698
2021-03-17 09:00:00,8910.0,10300.0,8115.0,9345.0,5310624.78341835,49312633470.25042
2021-03-18 09:00:00,9340.0,9500.0,8760.0,9220.0,1544089.89956723,13987248201.10474
2021-03-19 09:00:00,9220.0,9990.0,8895.0,9645.0,2590208.08580194,24598086556.798016
2021-03-20 09:00:00,9640.0,13290.0,9430.0,10140.0,11878001.82423825,138123947050.89517
2021-03-21 09:00:00,10150.0,15340.0,10140.0,15200.0,25635796.91940673,336568732491.6878
2021-03-22 09:00:00,15200.0,15900.0,11970.0,12090.0,8622551.68668902,114876441227.9895
2021-03-23 09:00:00,12070.0,12800.0,9800.0,11210.0,4143210.63304372,45314821964.83247
2021-03-24 09:00:00,11220.0,12430.0,10090.0,10370.0,2611707.63666354,28812425665.93226
2021-03-25 09:00:00,10360.0,10890.0,9180.0,9885.0,1738318.33872826,17049575062.78901
2021-03-26 09:00:00,9885.0,10540.0,9595.0,10530.0,1135436.42849282,11370772345.254564
2021-03-27 09:00:00,10540.0,10720.0,9900.0,10620.0,1137070.52186857,11622670293.38122
2021-03-28 09:00:00,10630.0,11540.0,10280.0,10980.0,1872260.15972937,20336205285.874012
2021-03-29 09:00:00,10980.0,11930.0,10670.0,11680.0,2183225.31756545,24864227978.802315
2021-03-30 09:00:00,11680.0,13240.0,11600.0,12570.0,2815623.19612367,34952315832.82527
2021-03-31 09:00:00,12570.0,12900.0,11130.0,12060.0,2934595.24862044,34742581764.323875
2021-04-01 09:00:00,12040.0,12610.0,11430.0,12240.0,3244069.6070525,38665995815.68211
2021-04-02 09:00:00,12220.0,18190.0,11560.0,15540.0,17830917.05028072,266036474673.22467
2021-04-03 09:00:00,15540.0,15840.0,12370.0,13170.0,5002787.12576113,69687492096.79732
2021-04-04 09:00:00,13080.0,14000.0,12560.0,13790.0,2560781.03943655,34271702094.336456
2021-04-05 09:00:00,13770.0,13810.0,11650.0,12200.0,2645317.32413796,34113449587.120674
2021-04-06 09:00:00,12200.0,12740.0,10820.0,11620.0,1998842.81199952,23206873318.68851
2021-04-07 09:00:00,11640.0,12090.0,6800.0,8645.0,3411692.4279829,31084349118.80391
2021-04-08 09:00:00,8640.0,10350.0,8250.0,10340.0,3509722.88333497,33335182442.658752
2021-04-09 09:00:00,10350.0,13160.0,9715.0,11640.0,7687735.475454,90249671040.1932
2021-04-10 09:00:00,11650.0,12750.0,10810.0,11190.0,2474437.60961567,29022012329.140656
2021-04-11 09:00:00,11180.0,12760.0,9485.0,11230.0,7363098.62811292,85790258820.53587
2021-04-12 09:00:00,11230.0,11250.0,10260.0,10610.0,1215405.75058097,12918236331.48421
2021-04-13 09:00:00,10610.0,11150.0,9875.0,10320.0,1112290.18716981,11578820196.255486
2021-04-14 09:00:00,10320.0,12290.0,9250.0,9960.0,4917253.3371041,53583553875.90056
2021-04-15 09:00:00,9960.0,10390.0,9710.0,10290.0,984851.69322127,9883743791.422014
2021-04-16 09:00:00,10290.0,10300.0,9110.0,9500.0,1434948.86624071,13613669249.598875
2021-04-17 09:00:00,9475.0,9540.0,8800.0,9420.0,1018000.14982302,9233385179.44665
2021-04-18 09:00:00,9415.0,9450.0,7850.0,8710.0,1113286.55735735,9458579439.714972
2021-04-19 09:00:00,8710.0,10210.0,8050.0,8265.0,6371253.31408564,58111381178.005875
2021-04-20 09:00:00,8265.0,11410.0,7900.0,8885.0,23460801.89156806,227076091179.21576
2021-04-21 09:00:00,8830.0,10200.0,8550.0,9040.0,5224303.0770211,48350539001.26153
2021-04-22 09:00:00,9005.0,9125.0,6260.0,6830.0,2209767.51980561,17638620771.13041
2021-04-23 09:00:00,6825.0,7380.0,4865.0,6505.0,2298776.45064632,13858805924.273827
2021-04-24 09:00:00,6490.0,6515.0,5760.0,6025.0,1354620.45106036,8291868739.333031
2021-04-25 09:00:00,6040.0,8815.0,5980.0,6750.0,24881533.08934906,183808735008.4041
2021-04-26 09:00:00,6750.0,8095.0,6635.0,7600.0,6537786.94235749,48190305452.81061
2021-04-27 09:00:00,7600.0,8250.0,7240.0,8065.0,4776035.21025199,37306033238.14158
2021-04-28 09:00:00,8065.0,8090.0,7055.0,7690.0,2201808.0807776,16643481853.002283
2021-04-29 09:00:00,7695.0,8045.0,7215.0,7775.0,2249873.98917163,17271473333.65786
2021-04-30 09:00:00,7775.0,7935.0,7350.0,7885.0,2430276.4266029,18395628379.694157
2021-05-01 09:00:00,7885.0,7920.0,7505.0,7775.0,1259053.98725022,9694007800.994917
2021-05-02 09:00:00,7775.0,7905.0,7355.0,7785.0,1454716.15941656,11160166762.015978
2021-05-03 09:00:00,7790.0,8250.0,7685.0,7960.0,2954243.9625747,23383141987.90574
2021-05-04 09:00:00,7955.0,7965.0,6935.0,7130.0,2551452.70177523,18904592708.203487
2021-05-05 09:00:00,7135.0,7220.0,6760.0,7150.0,1684930.390903,11756022918.98243
2021-05-06 09:00:00,7155.0,7155.0,6760.0,6985.0,1506983.14662187,10412009991.626133
2021-05-07 09:00:00,6985.0,7355.0,6240.0,6935.0,2686284.70450852,18321966452.631313
2021-05-08 09:00:00,6940.0,7495.0,6725.0,7030.0,2086197.37391687,14629545455.586357
2021-05-09 09:00:00,6990.0,7105.0,6515.0,6860.0,886123.22314895,6014737275.323587
2021-05-10 09:00:00,6860.0,6905.0,6230.0,6340.0,1319396.12990875,8798364808.9829
2021-05-11 09:00:00,6370.0,6950.0,5940.0,6585.0,2686797.30315717,17456928889.39074
2021-05-12 09:00:00,6580.0,6970.0,5500.0,5520.0,2403274.72134715,15809433492.921816
2021-05-13 09:00:00,5515.0,6145.0,5110.0,5775.0,1731515.83108132,9863212446.625093
2021-05-14 09:00:00,5775.0,6030.0,5610.0,6030.0,799750.06648761,4637124413.271862
2021-05-15 09:00:00,6025.0,6150.0,5575.0,5650.0,719864.31991949,4176361867.1476007
2021-05-16 09:00:00,5640.0,5780.0,5270.0,5505.0,580248.11144199,3241294431.5830965
2021-05-17 09:00:00,5505.0,5510.0,4680.0,4925.0,1298088.6948811,6465680177.951786
2021-05-18 09:00:00,4925.0,7350.0,4760.0,5915.0,77634514.019514,485987760701.4887
2021-05-19 09:00:00,5915.0,7700.0,3090.0,4920.0,56854524.38900762,354810490700.98773
2021-05-20 09:00:00,4925.0,6960.0,4620.0,5500.0,32430494.15916673,187542654862.7324
2021-05-21 09:00:00,5510.0,7165.0,5005.0,5920.0,34702650.18781628,205573122657.72302
2021-05-22 09:00:00,5940.0,6955.0,4875.0,5995.0,19179952.01970583,115282141894.28426
2021-05-23 09:00:00,6055.0,6055.0,3915.0,4850.0,6679429.14070393,32599880072.57985
2021-05-24 09:00:00,4840.0,4985.0,3710.0,4955.0,7859302.32176244,33727953716.521114
2021-05-25 09:00:00,4955.0,5200.0,4250.0,4795.0,6135610.18683229,28460971105.143124
2021-05-26 09:00:00,4790.0,5000.0,4535.0,4975.0,4828889.76628225,23078829364.663525
2021-05-27 09:00:00,4975.0,4995.0,4545.0,4765.0,2979309.62450041,14193758343.2407
2021-05-28 09:00:00,4765.0,4970.0,4015.0,4330.0,3401522.94889325,15178833902.361862
2021-05-29 09:00:00,4340.0,4485.0,3840.0,4115.0,1931437.5468908,7994062466.432233
2021-05-30 09:00:00,4100.0,4130.0,3700.0,4080.0,1896568.93134953,7421507953.238655
2021-05-31 09:00:00,4080.0,4160.0,3780.0,4050.0,5136410.90186487,20158617109.344704
2021-06-01 09:00:00,4045.0,4080.0,3830.0,3915.0,2183459.80923206,8569642454.5223465
2021-06-02 09:00:00,3920.0,4070.0,3820.0,4025.0,2813099.19721453,11069921427.56867
2021-06-03 09:00:00,4025.0,4180.0,3910.0,4110.0,2768962.36858009,11235495786.581156
2021-06-04 09:00:00,4110.0,4195.0,3670.0,3840.0,3009561.58570504,11710758111.795189
2021-06-05 09:00:00,3820.0,3865.0,3655.0,3750.0,1197460.59446302,4515951245.008775
2021-06-06 09:00:00,3750.0,4300.0,3660.0,3900.0,10530897.81803021,42146924890.63382
2021-06-07 09:00:00,3890.0,4175.0,3505.0,3575.0,5643801.04584302,22425486022.605076
2021-06-08 09:00:00,3575.0,3660.0,3010.0,3325.0,3773663.91214927,12449488190.10168
2021-06-09 09:00:00,3330.0,3645.0,3290.0,3415.0,12665665.54805772,43667621627.88156
2021-06-10 09:00:00,3415.0,3555.0,3250.0,3475.0,6367456.86299338,21468276167.95296
2021-06-11 09:00:00,3490.0,3605.0,2880.0,3010.0,9419339.43295324,30735460147.41918
2021-06-12 09:00:00,2990.0,3070.0,2210.0,2385.0,6565602.57318219,16507838723.64063
2021-06-13 09:00:00,2390.0,2500.0,2130.0,2390.0,4115305.54411238,9348352894.440306
2021-06-14 09:00:00,2380.0,2585.0,2255.0,2500.0,5754471.74439816,14075709025.833403
2021-06-15 09:00:00,2495.0,2595.0,2410.0,2515.0,3596627.63218152,8997135485.016361
2021-06-16 09:00:00,2510.0,2660.0,2360.0,2430.0,4076435.25968797,10263815733.189297
2021-06-17 09:00:00,2430.0,2465.0,2330.0,2380.0,1819516.58462375,4373169484.425793
2021-06-18 09:00:00,2380.0,2390.0,2170.0,2200.0,2265300.33228761,5044638160.153991
2021-06-19 09:00:00,2200.0,2365.0,2175.0,2250.0,2816638.15501179,6377868474.277442
2021-06-20 09:00:00,2240.0,2265.0,1960.0,2115.0,2745990.41133589,5713848478.907246
2021-06-21 09:00:00,2100.0,2115.0,1400.0,1460.0,4413518.3709006,7794807120.063576
2021-06-22 09:00:00,1460.0,1585.0,1110.0,1280.0,6140537.59794184,8054197329.098263
2021-06-23 09:00:00,1280.0,1425.0,1260.0,1405.0,4674198.66203319,6304288932.718844
2021-06-24 09:00:00,1410.0,1645.0,1380.0,1595.0,6028638.83754019,9172331898.97947
2021-06-25 09:00:00,1595.0,1985.0,1510.0,1625.0,37529829.72320027,66608387315.39813
2021-06-26 09:00:00,1630.0,1665.0,1430.0,1585.0,4864769.50971372,7575189096.126082
2021-06-27 09:00:00,1585.0,1645.0,1515.0,1610.0,2846918.54977,4502800994.280271
2021-06-28 09:00:00,1615.0,1835.0,1570.0,1830.0,6771764.13643255,11692381278.214375
2021-06-29 09:00:00,1830.0,2145.0,1705.0,1980.0,9791208.06130614,19312044921.239937
2021-06-30 09:00:00,1980.0,2465.0,1965.0,2325.0,28315218.39192653,62556306905.517784
2021-07-01 09:00:00,2320.0,2535.0,2060.0,2520.0,5848723.03387142,13225805791.771217
2021-07-02 09:00:00,2520.0,2640.0,2215.0,2570.0,5059949.15799756,12026207527.189663
2021-07-03 09:00:00,2570.0,2795.0,2385.0,2640.0,7486131.00355271,19155128547.562096
2021-07-04 09:00:00,2640.0,2900.0,2510.0,2750.0,4760131.50714153,12771794800.251932
2021-07-05 09:00:00,2740.0,3140.0,2390.0,2920.0,16164242.41603539,45700828098.334145
2021-07-06 09:00:00,2915.0,3000.0,2760.0,2930.0,5634499.11338953,16125997468.678505
2021-07-07 09:00:00,2930.0,3315.0,2860.0,3205.0,17351180.06178733,53600870282.49712
2021-07-08 09:00:00,3200.0,3210.0,2630.0,2735.0,9903006.51346031,28307265457.24323
2021-07-09 09:00:00,2730.0,2740.0,2360.0,2670.0,6923829.20234176,17411665320.25325
2021-07-10 09:00:00,2670.0,2710.0,2535.0,2580.0,2669480.85589817,6948975205.36796
2021-07-11 09:00:00,2590.0,3210.0,2555.0,2935.0,41766896.87492111,123907633504.64749
2021-07-12 09:00:00,2955.0,5020.0,2925.0,4760.0,189990940.4789453,781359921000.3678
2021-07-13 09:00:00,4790.0,5450.0,3860.0,4115.0,68559712.82079995,296356212786.6123
2021-07-14 09:00:00,4110.0,4120.0,3230.0,3810.0,24787249.70484758,88322387227.63423
2021-07-15 09:00:00,3810.0,4530.0,3560.0,4050.0,68862157.01159559,279490992013.2578
2021-07-16 09:00:00,4050.0,4055.0,3305.0,3490.0,20399656.4560621,74114184601.26468
2021-07-17 09:00:00,3495.0,3970.0,3070.0,3265.0,14145754.52892716,48467757240.90491
2021-07-18 09:00:00,3265.0,3310.0,3105.0,3230.0,5397251.41902764,17264283527.565437
2021-07-19 09:00:00,3230.0,3235.0,2785.0,2935.0,7221690.54259494,21489531075.928215
2021-07-20 09:00:00,2940.0,3090.0,2405.0,2735.0,25449343.92605219,70611138270.39558
2021-07-21 09:00:00,2730.0,3020.0,2525.0,3005.0,11948851.76336777,33299303338.0369
2021-07-22 09:00:00,3005.0,3145.0,2845.0,3035.0,9351974.40374299,27640056252.22009
2021-07-23 09:00:00,3035.0,3310.0,2945.0,3235.0,17075075.72736314,53786291322.88496
2021-07-24 09:00:00,3235.0,3420.0,3105.0,3370.0,11054506.07798641,35798062430.37103
2021-07-25 09:00:00,3375.0,5430.0,3360.0,4995.0,139781412.14198375,613973413251.056
2021-07-26 09:00:00,4995.0,5415.0,4015.0,4115.0,53551488.0768004,242561279680.73123
2021-07-27 09:00:00,4115.0,4550.0,3600.0,4175.0,33344476.85107785,135124880581.24998
2021-07-28 09:00:00,4180.0,4190.0,3860.0,4015.0,9730491.59711085,38976691850.872345
2021-07-29 09:00:00,4030.0,4325.0,3800.0,4100.0,18409260.79710907,74672254281.13074
2021-07-30 09:00:00,4100.0,4160.0,3690.0,4115.0,11351713.73501037,45419081372.66447
2021-07-31 09:00:00,4120.0,4330.0,4000.0,4225.0,9574720.03060923,39888557734.256294
2021-08-01 09:00:00,4225.0,4315.0,3925.0,3985.0,7854232.42685925,32433944978.062485
2021-08-02 09:00:00,4000.0,4180.0,3925.0,4110.0,7061982.99683787,28481998970.474106
2021-08-03 09:00:00,4110.0,4230.0,3850.0,4025.0,4388684.27370324,17574748908.74701
2021-08-04 09:00:00,4010.0,4090.0,3875.0,4090.0,3117591.57732588,12419962277.672941
2021-08-05 09:00:00,4090.0,4150.0,3965.0,4150.0,4439567.37262127,17934184329.81516
2021-08-06 09:00:00,4150.0,4565.0,4025.0,4475.0,23464331.90342763,103118152422.2086
2021-08-07 09:00:00,4470.0,4625.0,4345.0,4485.0,12574744.82869092,56412560361.47469
2021-08-08 09:00:00,4490.0,4520.0,4270.0,4395.0,4668209.22464757,20361549539.33956
2021-08-09 09:00:00,4400.0,4625.0,4050.0,4455.0,7872941.32419112,34066397555.234177
2021-08-10 09:00:00,4460.0,4660.0,4335.0,4575.0,13028364.42196986,58828130316.12577
2021-08-11 09:00:00,4575.0,4820.0,4495.0,4755.0,9020725.71831387,41978303053.36468
2021-08-12 09:00:00,4775.0,5330.0,4390.0,4825.0,26553274.09929083,130003126780.64876
2021-08-13 09:00:00,4830.0,4980.0,4675.0,4975.0,9757481.76450068,47096511231.79631
2021-08-14 09:00:00,4975.0,5790.0,4805.0,5265.0,41379929.74611639,221892705857.27258
2021-08-15 09:00:00,5265.0,6150.0,5240.0,5625.0,47766229.15316871,275155805273.168
2021-08-16 09:00:00,5625.0,5860.0,5305.0,5370.0,9860520.50543736,54080723909.63524
2021-08-17 09:00:00,5370.0,5410.0,4935.0,4980.0,7224580.87738409,37382061168.18162
2021-08-18 09:00:00,4980.0,5215.0,4575.0,4845.0,6042614.18696664,29111654360.591595
2021-08-19 09:00:00,4845.0,4955.0,4660.0,4945.0,3433729.17540558,16374778185.043179
2021-08-20 09:00:00,4945.0,5120.0,4855.0,5060.0,3755455.31818766,18664276845.084496
2021-08-21 09:00:00,5055.0,5300.0,4985.0,5160.0,7087297.3872615,36529414449.993225
2021-08-22 09:00:00,5160.0,5255.0,4885.0,5065.0,5147954.58653148,26269391013.284378
2021-08-23 09:00:00,5065.0,5405.0,4945.0,5350.0,9589146.2370189,50312576594.395935
2021-08-24 09:00:00,5350.0,5850.0,5030.0,5180.0,16091690.56416234,87411237626.67961
2021-08-25 09:00:00,5200.0,5770.0,4720.0,5375.0,10931268.59679796,56964215923.82875
2021-08-26 09:00:00,5370.0,5395.0,4810.0,4910.0,4844795.44178644,24493844763.30248
2021-08-27 09:00:00,4915.0,5120.0,4595.0,5110.0,4644114.85190985,22434996209.029556
2021-08-28 09:00:00,5110.0,5110.0,4910.0,5050.0,3485018.60636123,17475606028.227364
2021-08-29 09:00:00,5050.0,5065.0,4800.0,4970.0,3428468.70044472,16847318573.37625
