2020-06-04 09:00:00,8375.0,8490.0,8215.0,8320.0,338884.33582321,2830114496.486574
2020-06-05 09:00:00,8330.0,8400.0,8175.0,8245.0,233060.22967937,1929972993.7686107
2020-06-06 09:00:00,8245.0,8315.0,8180.0,8265.0,136068.30171486,1121380676.4851122
2020-06-07 09:00:00,8250.0,8270.0,7990.0,8195.0,234678.65746451,1912555279.194448
2020-06-08 09:00:00,8195.0,8270.0,8065.0,8240.0,116699.59392755,952379913.6129572
2020-06-09 09:00:00,8240.0,8270.0,8075.0,8110.0,121859.52142751,992925428.4926527
2020-06-10 09:00:00,8125.0,8155.0,8020.0,8090.0,144263.6419194,1165223347.515408
2020-06-11 09:00:00,8100.0,8110.0,7350.0,7490.0,349502.65182438,2723368693.1776934
2020-06-12 09:00:00,7495.0,7800.0,7440.0,7695.0,160339.12393219,1231978292.3970578
2020-06-13 09:00:00,7705.0,7820.0,7635.0,7800.0,137898.6411695,1064007008.4680536
2020-06-14 09:00:00,7800.0,7805.0,7535.0,7620.0,107563.11957955,826956740.0857915
2020-06-15 09:00:00,7615.0,7625.0,7205.0,7515.0,202146.74962586,1494415435.980572
2020-06-16 09:00:00,7515.0,7560.0,7410.0,7530.0,116126.94899619,870768054.2958647
2020-06-17 09:00:00,7525.0,7680.0,7455.0,7590.0,122177.47677875,923858410.5408028
2020-06-18 09:00:00,7590.0,7605.0,7375.0,7495.0,102383.99622544,768087940.2689161
2020-06-19 09:00:00,7510.0,7760.0,7385.0,7675.0,170890.32310931,1296825952.0071929
2020-06-20 09:00:00,7685.0,7705.0,7480.0,7575.0,74583.94457908,566966218.2697035
2020-06-21 09:00:00,7595.0,7595.0,7460.0,7505.0,43111.53995907,324302313.7603806
2020-06-22 09:00:00,7505.0,7690.0,7495.0,7645.0,117572.39454129,894574438.421394
2020-06-23 09:00:00,7640.0,7700.0,7530.0,7610.0,102468.4521502,780590534.2359638
2020-06-24 09:00:00,7605.0,7775.0,7385.0,7500.0,117972.16948971,894690551.5382208
2020-06-25 09:00:00,7500.0,7535.0,7250.0,7425.0,70932.88957916,525120787.9654913
2020-06-26 09:00:00,7425.0,7430.0,7200.0,7280.0,79493.57607662,579990808.4009812
2020-06-27 09:00:00,7290.0,7290.0,6510.0,6790.0,101451.16920433,706053787.4178983
2020-06-28 09:00:00,6780.0,7030.0,6675.0,6925.0,107788.93975772,736477149.8583037
2020-06-29 09:00:00,6930.0,7035.0,6855.0,6960.0,139956.80211294,972562724.0554264
2020-06-30 09:00:00,6975.0,7005.0,6785.0,6840.0,81331.21014186,558809056.9189469
2020-07-01 09:00:00,6835.0,6930.0,6735.0,6845.0,105521.06401616,722028506.610376
2020-07-02 09:00:00,6845.0,6925.0,6680.0,6760.0,120030.10698705,819416455.1666148
2020-07-03 09:00:00,6765.0,6845.0,6700.0,6760.0,81376.41943878,551266270.3828361
2020-07-04 09:00:00,6750.0,6880.0,6745.0,6785.0,56356.09077465,382845816.6063049
2020-07-05 09:00:00,6790.0,6820.0,6610.0,6755.0,67453.74415453,454047539.2052886
2020-07-06 09:00:00,6750.0,7325.0,6720.0,7235.0,203696.31389307,1425385337.3027697
2020-07-07 09:00:00,7235.0,7495.0,7070.0,7375.0,170400.43874616,1234917709.4647515
2020-07-08 09:00:00,7390.0,7835.0,7280.0,7835.0,205901.41869753,1566146031.9315321
2020-07-09 09:00:00,7835.0,8035.0,7590.0,7890.0,254404.18630726,1992831768.7504673
2020-07-10 09:00:00,7885.0,7910.0,7470.0,7585.0,151391.30603625,1157364583.041489
2020-07-11 09:00:00,7585.0,7820.0,7580.0,7730.0,86132.24676724,663427914.4398596
2020-07-12 09:00:00,7730.0,7795.0,7560.0,7670.0,63537.08467246,487069219.5583016
2020-07-13 09:00:00,7670.0,7760.0,7370.0,7515.0,93178.41012501,710732794.1227933
2020-07-14 09:00:00,7505.0,7530.0,7380.0,7525.0,115143.71636194,857423857.4908965
2020-07-15 09:00:00,7525.0,7550.0,7365.0,7430.0,71836.63661175,534528659.6185925
2020-07-16 09:00:00,7430.0,7460.0,7070.0,7220.0,90045.66261852,654330888.4030824
2020-07-17 09:00:00,7220.0,7285.0,7150.0,7205.0,41254.0600143,297614037.9805639
2020-07-18 09:00:00,7210.0,7270.0,7100.0,7200.0,56375.0998855,404793803.6570134
2020-07-19 09:00:00,7200.0,7285.0,7100.0,7260.0,66839.50270662,479738279.451503
2020-07-20 09:00:00,7260.0,7375.0,7200.0,7210.0,80601.14619495,586400313.6606565
2020-07-21 09:00:00,7210.0,7370.0,7165.0,7310.0,87193.25956324,634996482.2965295
2020-07-22 09:00:00,7330.0,7555.0,7245.0,7530.0,118204.11787188,873013311.2220856
2020-07-23 09:00:00,7525.0,7700.0,7440.0,7595.0,204402.96413035,1541939352.588903
2020-07-24 09:00:00,7600.0,7605.0,7340.0,7440.0,97031.84176862,726011311.1187148
2020-07-25 09:00:00,7425.0,7950.0,7420.0,7920.0,222252.1238983,1711686905.218322
2020-07-26 09:00:00,7935.0,8130.0,7630.0,7825.0,417577.51960341,3301307044.071504
2020-07-27 09:00:00,7825.0,8690.0,7825.0,8335.0,1890633.74253005,15792065147.563713
2020-07-28 09:00:00,8340.0,8665.0,8070.0,8430.0,563660.70077299,4744663180.309218
2020-07-29 09:00:00,8435.0,8825.0,8370.0,8585.0,383014.33676371,3315942115.3654027
2020-07-30 09:00:00,8575.0,8795.0,8300.0,8670.0,278878.57432269,2373368277.3902607
2020-07-31 09:00:00,8655.0,8970.0,8575.0,8760.0,293824.09942377,2569549094.343189
2020-08-01 09:00:00,8760.0,9795.0,8645.0,9245.0,749469.48361503,6851421936.305485
2020-08-02 09:00:00,9245.0,9800.0,7915.0,8450.0,852165.34330611,7568967483.842446
2020-08-03 09:00:00,8455.0,8830.0,8385.0,8530.0,277896.19168981,2401478865.4707227
2020-08-04 09:00:00,8530.0,8690.0,8365.0,8520.0,266332.09292622,2271519356.6499815
2020-08-05 09:00:00,8530.0,8680.0,8380.0,8525.0,198926.43698346,1695574704.346435
2020-08-06 09:00:00,8525.0,8550.0,8250.0,8380.0,225323.27300152,1894330367.7766898
2020-08-07 09:00:00,8380.0,8570.0,8060.0,8175.0,241210.38120391,2021933662.3435159
2020-08-08 09:00:00,8170.0,8420.0,8125.0,8310.0,105037.37246395,868417613.6672927
2020-08-09 09:00:00,8310.0,8565.0,8155.0,8330.0,138091.92769458,1150870740.9529655
2020-08-10 09:00:00,8330.0,8545.0,8300.0,8490.0,158581.86170796,1336978206.715146
2020-08-11 09:00:00,8490.0,8515.0,7870.0,8105.0,240796.40362197,1979841858.7280989
2020-08-12 09:00:00,8120.0,8175.0,7885.0,8120.0,126737.89857002,1013132941.0105804
2020-08-13 09:00:00,8120.0,8335.0,7875.0,8245.0,173916.74913333,1402122138.5358922
2020-08-14 09:00:00,8245.0,8380.0,8090.0,8335.0,133909.02431824,1103017118.1793313
2020-08-15 09:00:00,8335.0,8630.0,8270.0,8620.0,205890.68569104,1736063445.4691553
2020-08-16 09:00:00,8620.0,8720.0,8350.0,8720.0,187459.23786297,1602433111.6195498
2020-08-17 09:00:00,8720.0,9095.0,8580.0,9030.0,308681.38688011,2738672243.4365478
2020-08-18 09:00:00,9020.0,9495.0,8480.0,9140.0,467258.64241871,4211607481.7992635
2020-08-19 09:00:00,9140.0,9645.0,8770.0,9130.0,503160.56350409,4641900389.0860615
2020-08-20 09:00:00,9130.0,9420.0,8655.0,9210.0,255713.80784409,2275641421.532004
2020-08-21 09:00:00,9210.0,9355.0,8700.0,8795.0,269882.3473458,2418400917.4280987
2020-08-22 09:00:00,8795.0,8980.0,8370.0,8970.0,162012.69008808,1408882036.8205385
2020-08-23 09:00:00,8975.0,9350.0,8725.0,9010.0,184909.71513442,1671146822.1850877
2020-08-24 09:00:00,9010.0,9145.0,8820.0,8900.0,158787.88985537,1423685374.3633077
2020-08-25 09:00:00,8895.0,8910.0,8350.0,8475.0,150101.92860748,1294811959.591303
2020-08-26 09:00:00,8475.0,8500.0,8205.0,8385.0,81988.75630937,684845215.7033037
2020-08-27 09:00:00,8385.0,8435.0,8015.0,8125.0,99776.00745675,820264278.2724473
2020-08-28 09:00:00,8130.0,8575.0,8095.0,8425.0,54447.84813534,449597497.6724407
2020-08-29 09:00:00,8395.0,8515.0,8245.0,8420.0,60679.17117989,507647226.0425326
2020-08-30 09:00:00,8420.0,8745.0,8370.0,8615.0,84876.03932344,729026391.8679521
2020-08-31 09:00:00,8570.0,8735.0,8430.0,8500.0,78960.24378988,676442726.0548946
2020-09-01 09:00:00,8500.0,9185.0,8455.0,8910.0,267715.43032952,2360437621.4634438
2020-09-02 09:00:00,8910.0,8910.0,8050.0,8340.0,179902.39055674,1521080844.9400964
2020-09-03 09:00:00,8340.0,8370.0,7280.0,7445.0,168368.11646724,1313997021.9216185
2020-09-04 09:00:00,7415.0,7860.0,7210.0,7510.0,164526.14226933,1229089550.0090623
2020-09-05 09:00:00,7510.0,7650.0,6855.0,6995.0,79341.60435358,571184607.2851286
2020-09-06 09:00:00,6995.0,7385.0,6875.0,7210.0,68409.84739102,485894771.12383205
2020-09-07 09:00:00,7210.0,7520.0,6905.0,7140.0,53252.34388908,378305387.06238806
2020-09-08 09:00:00,7140.0,7295.0,6880.0,6990.0,42617.26069412,301697880.50325733
2020-09-09 09:00:00,7010.0,7195.0,6935.0,7180.0,20986.6492001,148381938.3544475
2020-09-10 09:00:00,7160.0,7400.0,7105.0,7340.0,59312.16549271,431004196.4746442
2020-09-11 09:00:00,7345.0,7360.0,7105.0,7305.0,24158.06485005,174761787.9653183
2020-09-12 09:00:00,7305.0,7410.0,7165.0,7390.0,21228.56269233,154142687.6448699
2020-09-13 09:00:00,7400.0,7900.0,7110.0,7240.0,81454.88934261,608459108.7022946
2020-09-14 09:00:00,7240.0,7660.0,7140.0,7305.0,69945.29809812,514365345.93053645
2020-09-15 09:00:00,7310.0,7465.0,7150.0,7230.0,53086.9043344,386593541.99849206
2020-09-16 09:00:00,7235.0,7335.0,7070.0,7315.0,21867.7886787,157101604.02061635
2020-09-17 09:00:00,7305.0,7340.0,7085.0,7200.0,33093.15255783,238926804.4704391
2020-09-18 09:00:00,7205.0,7340.0,7100.0,7210.0,23399.37939156,168179757.53394306
2020-09-19 09:00:00,7225.0,7455.0,7145.0,7215.0,19281.87632045,140411663.1093824
2020-09-20 09:00:00,7215.0,7265.0,6960.0,7100.0,16546.86179868,117257590.12526065
2020-09-21 09:00:00,7065.0,7275.0,6545.0,6905.0,61065.00716088,420114172.6738197
2020-09-22 09:00:00,6850.0,7005.0,6505.0,6945.0,27824.81451923,189273193.7332824
2020-09-23 09:00:00,6945.0,6960.0,6600.0,6720.0,24363.92189626,165909643.81035176
2020-09-24 09:00:00,6720.0,6885.0,6575.0,6880.0,32662.87151026,221032722.60996714
2020-09-25 09:00:00,6885.0,6930.0,6630.0,6870.0,41423.68664976,281647581.1727856
2020-09-26 09:00:00,6870.0,7065.0,6775.0,6985.0,34110.33140669,234952559.60976914
2020-09-27 09:00:00,6985.0,7110.0,6775.0,6990.0,21856.50729215,151625326.93076465
2020-09-28 09:00:00,6990.0,7320.0,6900.0,7105.0,25613.30324763,180599643.21756196
2020-09-29 09:00:00,7120.0,7475.0,7000.0,7145.0,46513.61689781,338805394.88326347
2020-09-30 09:00:00,7145.0,7560.0,7085.0,7305.0,30813.23824757,224326467.98069426
2020-10-01 09:00:00,7305.0,7350.0,6900.0,7110.0,32844.39864223,235233434.3210643
2020-10-02 09:00:00,7110.0,7110.0,6680.0,6865.0,33864.55957873,230873867.93515024
2020-10-03 09:00:00,6950.0,6950.0,6700.0,6800.0,10315.25352338,70737466.15127505
2020-10-04 09:00:00,6815.0,6940.0,6725.0,6930.0,14926.76598213,101816474.68947615
2020-10-05 09:00:00,6930.0,6950.0,6750.0,6885.0,8783.201819,60231311.0034129
2020-10-06 09:00:00,6885.0,7095.0,6645.0,6790.0,34932.56467062,238429733.46676704
2020-10-07 09:00:00,6790.0,6860.0,6630.0,6760.0,12768.74566143,86158591.0533957
2020-10-08 09:00:00,6805.0,6990.0,6725.0,6940.0,30488.0318831,209170617.0183162
2020-10-09 09:00:00,6935.0,7060.0,6785.0,7025.0,27596.78377443,191294575.1264592
2020-10-10 09:00:00,7025.0,7575.0,6930.0,7140.0,144125.10379133,1045635476.685807
2020-10-11 09:00:00,7140.0,7250.0,6805.0,7235.0,34319.28703282,240629726.51660514
2020-10-12 09:00:00,7210.0,7345.0,6900.0,7180.0,39140.32050374,278830415.24083513
2020-10-13 09:00:00,7180.0,7255.0,7010.0,7250.0,23990.75919398,172008765.61150464
2020-10-14 09:00:00,7250.0,7400.0,7085.0,7180.0,30908.53151271,224980181.8341398
2020-10-15 09:00:00,7190.0,7190.0,6850.0,7085.0,19431.08794643,136270389.8892685
2020-10-16 09:00:00,7085.0,7260.0,6830.0,7075.0,18641.57062343,129747862.82198726
2020-10-17 09:00:00,7075.0,7190.0,6890.0,7105.0,9939.0219329,69913238.59301575
2020-10-18 09:00:00,7100.0,7205.0,6950.0,7165.0,10381.49041278,73631222.0841339
2020-10-19 09:00:00,7165.0,7180.0,6910.0,7150.0,9664.95532951,68295792.8214671
2020-10-20 09:00:00,7150.0,7155.0,6850.0,6900.0,22873.35038059,159535410.13376024
2020-10-21 09:00:00,6905.0,7170.0,6790.0,7090.0,32988.85608005,231221770.51532614
2020-10-22 09:00:00,7085.0,7360.0,6985.0,7320.0,45206.78210759,325774940.36231226
2020-10-23 09:00:00,7320.0,7325.0,7095.0,7275.0,17573.84297156,126550129.49492335
2020-10-24 09:00:00,7275.0,7295.0,7075.0,7230.0,18406.27350423,132180294.401457
2020-10-25 09:00:00,7225.0,7225.0,6930.0,7085.0,23893.70104744,169479120.10641274
2020-10-26 09:00:00,7080.0,7200.0,6870.0,7080.0,28619.17773918,199727176.25240064
2020-10-27 09:00:00,7080.0,7080.0,6905.0,7000.0,13979.09147696,97263566.9797323
2020-10-28 09:00:00,6985.0,7135.0,6820.0,7025.0,29353.48647353,203836826.68222684
2020-10-29 09:00:00,7025.0,7550.0,6765.0,7135.0,167562.86543774,1197886289.0940642
2020-10-30 09:00:00,7130.0,7290.0,6770.0,6955.0,47447.1769996,330980758.81535536
2020-10-31 09:00:00,6960.0,7060.0,6880.0,7010.0,25353.28276069,177140431.69348776
2020-11-01 09:00:00,7005.0,7050.0,6820.0,6905.0,23908.90017704,165696526.68410215
2020-11-02 09:00:00,6905.0,6980.0,6775.0,6885.0,19727.21350263,135542276.556093
2020-11-03 09:00:00,6885.0,6885.0,6585.0,6850.0,23531.35207828,157994919.44062304
2020-11-04 09:00:00,6850.0,6880.0,6655.0,6845.0,10442.50748633,71025585.2216834
2020-11-05 09:00:00,6845.0,7200.0,6650.0,6895.0,50434.73078851,346492231.0365658
2020-11-06 09:00:00,6895.0,7205.0,6745.0,7195.0,142253.42799873,985016474.7555189
2020-11-07 09:00:00,7200.0,7370.0,6750.0,6820.0,126328.46967613,901170459.3990164
2020-11-08 09:00:00,6825.0,7010.0,6750.0,6910.0,40486.55617736,278409611.5028775
2020-11-09 09:00:00,6910.0,6930.0,6650.0,6780.0,62225.33582108,422465542.8251474
2020-11-10 09:00:00,6780.0,7345.0,6730.0,6830.0,125779.21566157,875852077.1212513
2020-11-11 09:00:00,6830.0,6870.0,6710.0,6770.0,41303.66970267,280344524.5483946
2020-11-12 09:00:00,6795.0,6795.0,6655.0,6695.0,32271.78115599,216761002.68065205
2020-11-13 09:00:00,6705.0,6775.0,6655.0,6750.0,42739.72340342,286329721.31675404
2020-11-14 09:00:00,6755.0,6775.0,6670.0,6710.0,21366.72785579,143550526.9845373
2020-11-15 09:00:00,6710.0,6950.0,6660.0,6700.0,44309.04037004,298079688.606269
2020-11-16 09:00:00,6695.0,6990.0,6625.0,6790.0,115159.07357734,787118778.3949277
2020-11-17 09:00:00,6790.0,7090.0,6755.0,6930.0,145357.52563969,1006073444.4695338
2020-11-18 09:00:00,6975.0,7490.0,6740.0,7120.0,339814.25694512,2420045373.5710115
2020-11-19 09:00:00,7115.0,7350.0,6900.0,7040.0,97647.40288425,689394818.8241707
2020-11-20 09:00:00,7010.0,7270.0,6995.0,7260.0,88408.28390539,633283409.5946816
2020-11-21 09:00:00,7255.0,8320.0,7090.0,8035.0,330133.52749403,2499048071.3114038
2020-11-22 09:00:00,8015.0,8295.0,7305.0,7715.0,268750.68697256,2065569513.2412307
2020-11-23 09:00:00,7715.0,8400.0,7680.0,8400.0,384518.55434338,3056911038.709259
2020-11-24 09:00:00,8400.0,10810.0,8250.0,9940.0,2127126.02371417,20368106663.713074
2020-11-25 09:00:00,9940.0,10000.0,8950.0,9330.0,424184.32360258,4062298557.6927786
2020-11-26 09:00:00,9330.0,10900.0,7800.0,8345.0,912126.00407083,8592196460.310247
2020-11-27 09:00:00,8355.0,9360.0,7915.0,8465.0,748329.40855982,6427148251.588828
2020-11-28 09:00:00,8460.0,8970.0,8350.0,8695.0,476492.37381377,4130306427.462506
2020-11-29 09:00:00,8700.0,8875.0,8525.0,8635.0,266635.38745529,2313158284.508378
2020-11-30 09:00:00,8650.0,8845.0,8140.0,8760.0,284963.72218416,2452630821.487988
2020-12-01 09:00:00,8760.0,8845.0,8020.0,8335.0,333055.47425131,2852346758.0939655
2020-12-02 09:00:00,8335.0,8605.0,8105.0,8340.0,118727.80868021,978856712.9020555
2020-12-03 09:00:00,8340.0,8780.0,6990.0,7285.0,2909523.66609748,21306685228.785748
2020-12-04 09:00:00,7290.0,7290.0,6660.0,6675.0,1453626.16079236,10136483286.047867
2020-12-05 09:00:00,6690.0,6795.0,6590.0,6760.0,910401.34012337,6093809272.281581
2020-12-06 09:00:00,6760.0,6885.0,6600.0,6710.0,593775.69869546,3982578146.7451897
2020-12-07 09:00:00,6705.0,6740.0,6615.0,6695.0,413255.54470578,2756994066.788016
2020-12-08 09:00:00,6695.0,6695.0,6195.0,6310.0,753471.17151648,4877435053.003571
2020-12-09 09:00:00,6305.0,6760.0,6075.0,6610.0,1125630.37594431,7277602586.186733
2020-12-10 09:00:00,6635.0,6685.0,6365.0,6485.0,445958.96852843,2916222497.6983094
2020-12-11 09:00:00,6485.0,6600.0,6250.0,6320.0,434246.77189512,2774891506.443617
2020-12-12 09:00:00,6315.0,6610.0,6305.0,6545.0,372281.19112335,2421555781.1771135
2020-12-13 09:00:00,6545.0,6800.0,6445.0,6630.0,593314.85062386,3927510371.8099594
2020-12-14 09:00:00,6610.0,6690.0,6455.0,6565.0,358429.95505343,2348329233.420139
2020-12-15 09:00:00,6565.0,6670.0,6490.0,6585.0,322759.17084627,2127376670.8267465
2020-12-16 09:00:00,6585.0,6930.0,6475.0,6925.0,791390.27083965,5327232375.669074
2020-12-17 09:00:00,6920.0,7275.0,6680.0,7015.0,1307373.24487913,9237569892.553537
2020-12-18 09:00:00,7015.0,7230.0,6845.0,6990.0,703720.95931619,4939857890.045695
2020-12-19 09:00:00,6990.0,7170.0,6940.0,7050.0,590687.82539783,4172967036.197895
2020-12-20 09:00:00,7050.0,7490.0,6865.0,7150.0,1110746.046592,8071452073.928939
2020-12-21 09:00:00,7150.0,7690.0,6700.0,6825.0,1395611.36552091,10017753326.303003
2020-12-22 09:00:00,6825.0,6910.0,6500.0,6895.0,644696.37223548,4354961459.954325
2020-12-23 09:00:00,6895.0,6930.0,5525.0,5795.0,1224654.01928745,7646582384.10603
2020-12-24 09:00:00,5800.0,6345.0,5700.0,6240.0,562267.27496299,3385078344.967478
2020-12-25 09:00:00,6240.0,6480.0,6055.0,6340.0,604398.39768936,3803278173.441733
2020-12-26 09:00:00,6340.0,6480.0,6150.0,6475.0,410125.24875928,2594001910.3127193
2020-12-27 09:00:00,6475.0,6965.0,6095.0,6485.0,1307360.05310769,8553400897.050674
2020-12-28 09:00:00,6485.0,6825.0,6435.0,6645.0,736690.42197004,4890089619.669302
2020-12-29 09:00:00,6645.0,6755.0,6160.0,6400.0,750324.57026172,4813885064.966783
2020-12-30 09:00:00,6395.0,6450.0,6215.0,6295.0,396432.72423134,2510052632.8265867
2020-12-31 09:00:00,6285.0,6415.0,6205.0,6285.0,408278.84497985,2563303339.2145524
2021-01-01 09:00:00,6285.0,6470.0,6230.0,6295.0,434218.44528596,2755808321.68972
2021-01-02 09:00:00,6290.0,6540.0,6175.0,6400.0,634037.64719376,4025740864.5581264
2021-01-03 09:00:00,6395.0,7685.0,6380.0,7440.0,4249180.29323369,30254036270.32755
2021-01-04 09:00:00,7440.0,9970.0,7160.0,8035.0,15704450.20922127,132249320680.5893
2021-01-05 09:00:00,8035.0,8720.0,7645.0,8200.0,7489861.6526741,60962274492.13132
2021-01-06 09:00:00,8200.0,8600.0,7870.0,8550.0,6620548.34302755,54510861012.93874
2021-01-07 09:00:00,8550.0,8700.0,7920.0,8220.0,5235470.79385838,43828060423.88295
2021-01-08 09:00:00,8220.0,8590.0,7655.0,8075.0,3453964.72054405,27941570961.33757
2021-01-09 09:00:00,8095.0,9330.0,7810.0,8820.0,5635488.76344182,47660114978.93825
2021-01-10 09:00:00,8830.0,10860.0,8825.0,10040.0,15570576.10508176,153506296534.8976
2021-01-11 09:00:00,10040.0,10040.0,7315.0,8205.0,5533488.97196953,46923950116.332924
2021-01-12 09:00:00,8205.0,8615.0,7720.0,8030.0,2860979.22058243,23363072522.327206
2021-01-13 09:00:00,8030.0,8545.0,7840.0,8440.0,1433820.46585598,11690982062.406158
2021-01-14 09:00:00,8450.0,8900.0,8130.0,8510.0,2093246.97679846,17620302252.217194
2021-01-15 09:00:00,8510.0,8840.0,7965.0,8450.0,2140411.11959798,17972013655.56232
2021-01-16 09:00:00,8450.0,8920.0,8225.0,8620.0,1975917.63267949,16886328006.41017
2021-01-17 09:00:00,8605.0,8850.0,8200.0,8465.0,1456842.52818268,12392346919.828638
2021-01-18 09:00:00,8480.0,8710.0,8255.0,8475.0,1510884.38351194,12833535137.705631
2021-01-19 09:00:00,8475.0,9540.0,8390.0,8705.0,6084441.60919498,54850450778.78278
2021-01-20 09:00:00,8705.0,9025.0,8290.0,8805.0,2075809.95885664,17905854189.88539
2021-01-21 09:00:00,8805.0,9060.0,7900.0,7985.0,1936704.84289168,16399184811.923203
2021-01-22 09:00:00,7980.0,8300.0,7185.0,8200.0,2364241.54028523,18714970551.399742
2021-01-23 09:00:00,8200.0,8405.0,7860.0,8245.0,1227095.37584193,10081538785.072168
2021-01-24 09:00:00,8245.0,8830.0,8050.0,8515.0,1923651.52205935,16214756437.527155
2021-01-25 09:00:00,8545.0,9260.0,8250.0,8370.0,3577036.48801172,31255306604.322277
2021-01-26 09:00:00,8375.0,8530.0,7970.0,8225.0,1202442.19050259,9903365707.278353
2021-01-27 09:00:00,8210.0,8235.0,7530.0,7760.0,831650.47657605,6551428235.170763
2021-01-28 09:00:00,7775.0,9120.0,7635.0,8370.0,2049567.2329856,17227942060.92072
2021-01-29 09:00:00,8370.0,8735.0,8160.0,8360.0,1892234.82641416,15997049135.607155
2021-01-30 09:00:00,8360.0,8550.0,8135.0,8200.0,830971.28091726,6864892153.396865
2021-01-31 09:00:00,8200.0,8375.0,7990.0,8150.0,724013.99380629,5922044495.347774
2021-02-01 09:00:00,8110.0,8400.0,7965.0,8240.0,1268586.84537359,10394476973.970186
2021-02-02 09:00:00,8240.0,8610.0,8115.0,8465.0,1235626.07857607,10247826459.25882
2021-02-03 09:00:00,8465.0,8660.0,8280.0,8485.0,2097547.19268344,17663682772.1452
2021-02-04 09:00:00,8495.0,8555.0,7865.0,8260.0,1876377.77140589,15555477553.61189
2021-02-05 09:00:00,8260.0,9360.0,8220.0,8970.0,2599070.47390825,22516514446.707935
2021-02-06 09:00:00,8970.0,9580.0,8435.0,9270.0,2588701.21982089,23589409806.6064
2021-02-07 09:00:00,9295.0,9455.0,8600.0,8960.0,1704782.80796716,15265288230.28328
2021-02-08 09:00:00,8965.0,9290.0,8815.0,9220.0,1491998.08119172,13482443103.023695
2021-02-09 09:00:00,9225.0,10270.0,9050.0,10000.0,2368809.43364835,22991829841.541668
2021-02-10 09:00:00,10000.0,11980.0,9885.0,11230.0,4449197.81985483,49890968652.19385
2021-02-11 09:00:00,11260.0,12580.0,11000.0,12540.0,1627063.35158025,19396563331.56987
2021-02-12 09:00:00,12540.0,13250.0,12000.0,12810.0,1639911.45087934,20703546545.83523
2021-02-13 09:00:00,12810.0,18800.0,12680.0,17540.0,4422959.7635289,68290066290.19745
2021-02-14 09:00:00,17540.0,19250.0,16520.0,17580.0,4274826.31916672,76247300116.53128
2021-02-15 09:00:00,17580.0,18190.0,14310.0,16240.0,2581826.0344694,42316758639.42608
2021-02-16 09:00:00,16240.0,16790.0,15400.0,16040.0,1083720.32192174,17587221395.214012
2021-02-17 09:00:00,16060.0,17240.0,15350.0,16630.0,1342802.12473943,22017145373.381397
2021-02-18 09:00:00,16640.0,17380.0,16000.0,16820.0,1002505.41504374,16862123237.468487
2021-02-19 09:00:00,16820.0,17980.0,16050.0,17450.0,1104883.67021935,18873775065.575924
2021-02-20 09:00:00,17450.0,19940.0,16790.0,17300.0,1919673.3572219,35285447438.8462
2021-02-21 09:00:00,17300.0,19790.0,16880.0,17860.0,1439890.15042459,26105696336.772175
2021-02-22 09:00:00,17860.0,18000.0,13220.0,15840.0,1956424.23716377,31413667051.41165
2021-02-23 09:00:00,15840.0,15940.0,10410.0,12820.0,2164151.52139499,27468578396.979767
2021-02-24 09:00:00,12810.0,14070.0,12010.0,13440.0,1181950.89823158,15702164359.499928
2021-02-25 09:00:00,13430.0,13840.0,12500.0,12620.0,978102.81603664,13055146749.252398
2021-02-26 09:00:00,12620.0,12870.0,11770.0,12460.0,957721.59920422,11801568354.716267
2021-02-27 09:00:00,12460.0,13230.0,12400.0,12890.0,643109.06792944,8257414350.537856
2021-02-28 09:00:00,12890.0,12920.0,11220.0,11900.0,697933.66813521,8311384317.385707
2021-03-01 09:00:00,11890.0,12650.0,11610.0,12630.0,640394.67722447,7781622983.597986
2021-03-02 09:00:00,12610.0,13100.0,12260.0,12680.0,701846.12594462,8904754088.43962
2021-03-03 09:00:00,12680.0,13380.0,12520.0,12950.0,796233.75952785,10336073126.398928
2021-03-04 09:00:00,12950.0,13430.0,12510.0,12840.0,966329.20473318,12614426982.565086
2021-03-05 09:00:00,12840.0,12890.0,12170.0,12750.0,550689.11027583,6901316696.79422
2021-03-06 09:00:00,12750.0,13280.0,12320.0,12980.0,691268.70313846,8863484928.318468
2021-03-07 09:00:00,12960.0,15280.0,12940.0,13260.0,2851421.84156232,39262870299.89312
2021-03-08 09:00:00,13260.0,13670.0,12800.0,13490.0,1149469.27495848,15230248078.725136
2021-03-09 09:00:00,13480.0,14390.0,13160.0,14350.0,1441168.01615497,19972105993.19782
2021-03-10 09:00:00,14370.0,14830.0,13480.0,13790.0,1221570.23747303,17087897489.104483
2021-03-11 09:00:00,13780.0,14470.0,13610.0,14100.0,956665.04810466,13413405123.73255
2021-03-12 09:00:00,14050.0,14490.0,13510.0,13860.0,823377.84510659,11532922678.546337
2021-03-13 09:00:00,13870.0,16150.0,13500.0,15900.0,1905840.4894122,28138939683.785553
2021-03-14 09:00:00,15910.0,16430.0,14800.0,14800.0,1018422.30362089,15763625815.72305
2021-03-15 09:00:00,14800.0,15210.0,13330.0,14060.0,1298347.66125095,18505977875.903477
2021-03-16 09:00:00,14070.0,14830.0,13400.0,14440.0,1053990.91733843,14998821182.490465
2021-03-17 09:00:00,14440.0,14710.0,13520.0,14640.0,842311.4517315,11885331148.429775
2021-03-18 09:00:00,14640.0,14710.0,14220.0,14270.0,629434.71607531,9101827356.201136
2021-03-19 09:00:00,14300.0,14570.0,13980.0,14360.0,683310.66786599,9819556448.024794
