2020-06-04 09:00:00,272.0,295.0,269.0,290.0,2264272.33481629,636906106.7564782
2020-06-05 09:00:00,291.0,298.0,285.0,295.0,1806961.57751319,527740689.96245366
2020-06-06 09:00:00,294.0,295.0,283.0,286.0,879616.62610046,253830356.1526435
2020-06-07 09:00:00,286.0,288.0,273.0,282.0,1068566.88172985,298936825.48314106
2020-06-08 09:00:00,282.0,308.0,278.0,307.0,2601392.61413495,769324545.5301375
2020-06-09 09:00:00,307.0,314.0,298.0,302.0,1313634.40687308,401569594.5815309
2020-06-10 09:00:00,301.0,301.0,291.0,298.0,1133938.90239776,336414423.89644617
2020-06-11 09:00:00,298.0,303.0,263.0,267.0,1778254.27763899,504815944.97387403
2020-06-12 09:00:00,266.0,283.0,248.0,277.0,1375545.49194059,370818969.0686201
2020-06-13 09:00:00,277.0,282.0,270.0,280.0,860528.34557321,236378261.20070198
2020-06-14 09:00:00,281.0,287.0,268.0,269.0,853806.36182227,238624508.81865174
2020-06-15 09:00:00,269.0,270.0,251.0,269.0,1243488.27153091,325107601.34040993
2020-06-16 09:00:00,268.0,273.0,263.0,271.0,406007.63703452,108920749.74643102
2020-06-17 09:00:00,271.0,274.0,265.0,270.0,558211.62201427,150406560.41309208
2020-06-18 09:00:00,270.0,272.0,260.0,264.0,770871.76632247,205068027.87155333
2020-06-19 09:00:00,264.0,269.0,259.0,264.0,511041.41357607,134817086.1868012
2020-06-20 09:00:00,265.0,282.0,262.0,280.0,1664575.03172438,455251701.13904876
2020-06-21 09:00:00,280.0,303.0,276.0,292.0,2442763.80883834,703989154.6874098
2020-06-22 09:00:00,292.0,303.0,288.0,293.0,1132065.96628116,334892350.70206416
2020-06-23 09:00:00,294.0,313.0,290.0,307.0,675689.65599071,204044352.77179018
2020-06-24 09:00:00,307.0,316.0,291.0,300.0,1345720.18437301,412657135.9881284
2020-06-25 09:00:00,301.0,326.0,285.0,326.0,2712058.21257922,833946841.8611662
2020-06-26 09:00:00,325.0,330.0,306.0,326.0,1230134.85008559,390281527.78258264
2020-06-27 09:00:00,327.0,360.0,321.0,330.0,4156604.61462597,1409154303.2306762
2020-06-28 09:00:00,330.0,330.0,309.0,317.0,3218902.02950931,1024500888.9792516
2020-06-29 09:00:00,318.0,324.0,304.0,314.0,1361301.29111587,424093824.380113
2020-06-30 09:00:00,314.0,315.0,299.0,300.0,801551.96149018,245400184.45673522
2020-07-01 09:00:00,300.0,315.0,297.0,307.0,821430.40088679,250224508.11667168
2020-07-02 09:00:00,306.0,312.0,290.0,290.0,1484613.16826133,449422915.7585459
2020-07-03 09:00:00,290.0,298.0,288.0,291.0,1792779.66872622,524395035.43334633
2020-07-04 09:00:00,290.0,305.0,289.0,297.0,1173003.99038951,348503778.78803176
2020-07-05 09:00:00,297.0,299.0,289.0,295.0,964937.96858714,283146432.8216936
2020-07-06 09:00:00,295.0,311.0,291.0,309.0,975726.41050653,293263579.56916165
2020-07-07 09:00:00,308.0,313.0,299.0,303.0,942990.33018985,287158884.5871151
2020-07-08 09:00:00,303.0,319.0,299.0,313.0,1518221.94010527,465720804.66682756
2020-07-09 09:00:00,313.0,323.0,301.0,311.0,2276374.69089437,710378835.0353987
2020-07-10 09:00:00,311.0,311.0,293.0,303.0,1606270.92330355,481006378.2749892
2020-07-11 09:00:00,303.0,308.0,299.0,307.0,1021261.24016343,310375871.5256472
2020-07-12 09:00:00,307.0,312.0,301.0,308.0,1012900.91267091,309161551.57667655
2020-07-13 09:00:00,308.0,332.0,303.0,314.0,3374023.4932369,1071939773.265294
2020-07-14 09:00:00,313.0,320.0,305.0,312.0,1514766.87846731,471627846.6810672
2020-07-15 09:00:00,312.0,316.0,306.0,309.0,1563617.2256512,485031200.79665184
2020-07-16 09:00:00,311.0,328.0,283.0,312.0,2929180.68629799,881677846.8032746
2020-07-17 09:00:00,312.0,332.0,310.0,318.0,4762312.42769983,1524349605.0590925
2020-07-18 09:00:00,317.0,322.0,309.0,321.0,2364644.90237683,748488408.9364043
2020-07-19 09:00:00,320.0,334.0,320.0,326.0,2196970.45860748,717791658.959402
2020-07-20 09:00:00,326.0,328.0,308.0,310.0,2532741.06293305,804599750.4705564
2020-07-21 09:00:00,309.0,316.0,303.0,309.0,1804752.70448889,558010875.832383
2020-07-22 09:00:00,310.0,316.0,304.0,311.0,822233.98992232,254160239.773157
2020-07-23 09:00:00,310.0,318.0,307.0,312.0,1558271.59794239,487895192.1954951
2020-07-24 09:00:00,312.0,312.0,303.0,305.0,1077615.39880517,330477832.2523676
2020-07-25 09:00:00,305.0,313.0,305.0,311.0,671223.65485551,208307315.88534185
2020-07-26 09:00:00,311.0,316.0,299.0,300.0,1715836.34838142,527895595.8338818
2020-07-27 09:00:00,300.0,303.0,273.0,290.0,2675798.44904979,776076602.8276415
2020-07-28 09:00:00,290.0,301.0,286.0,294.0,1608775.38505897,471537651.1443428
2020-07-29 09:00:00,294.0,302.0,292.0,293.0,1627309.42135422,484959738.31494886
2020-07-30 09:00:00,293.0,298.0,291.0,292.0,1305322.5741037,384693582.64207244
2020-07-31 09:00:00,292.0,301.0,291.0,299.0,1058419.47198357,313097724.8233981
2020-08-01 09:00:00,300.0,307.0,294.0,305.0,1797776.48340554,540729157.1283247
2020-08-02 09:00:00,306.0,312.0,272.0,288.0,2877738.55758114,848593496.9976413
2020-08-03 09:00:00,286.0,303.0,284.0,297.0,921151.62431858,273237757.81149995
2020-08-04 09:00:00,297.0,313.0,297.0,313.0,962641.42524213,292553654.60595953
2020-08-05 09:00:00,312.0,314.0,300.0,305.0,816876.19363998,250500671.51383033
2020-08-06 09:00:00,303.0,307.0,299.0,305.0,1061081.96955168,321250854.38342416
2020-08-07 09:00:00,306.0,314.0,294.0,302.0,1411409.90441281,430680865.9213801
2020-08-08 09:00:00,302.0,312.0,300.0,308.0,3249498.55616558,994116531.5810926
2020-08-09 09:00:00,308.0,321.0,307.0,317.0,5016372.91162123,1577177322.184991
2020-08-10 09:00:00,315.0,340.0,310.0,338.0,4728809.50587206,1516538217.4942532
2020-08-11 09:00:00,336.0,339.0,301.0,312.0,5014823.20976644,1599784515.9308457
2020-08-12 09:00:00,313.0,324.0,300.0,322.0,2314540.61587658,722896464.8938231
2020-08-13 09:00:00,322.0,324.0,305.0,315.0,2023204.74203199,634660995.675718
2020-08-14 09:00:00,316.0,330.0,308.0,326.0,3614085.18788767,1152916585.1029382
2020-08-15 09:00:00,329.0,331.0,318.0,321.0,1429819.11886927,462701535.984406
2020-08-16 09:00:00,321.0,397.0,316.0,379.0,6909781.42964015,2458758965.3518577
2020-08-17 09:00:00,380.0,410.0,346.0,366.0,11243327.6127089,4205119322.0925717
2020-08-18 09:00:00,366.0,441.0,366.0,410.0,16208867.33742109,6602509501.404302
2020-08-19 09:00:00,410.0,420.0,369.0,376.0,5786582.37699265,2286890207.7274594
2020-08-20 09:00:00,375.0,438.0,375.0,426.0,9385126.01144076,3855598069.38785
2020-08-21 09:00:00,426.0,543.0,413.0,451.0,47770412.19015905,22898220498.291634
2020-08-22 09:00:00,451.0,483.0,404.0,472.0,9520703.58919017,4194185011.365693
2020-08-23 09:00:00,472.0,507.0,435.0,475.0,6848670.61504749,3227727892.5209556
2020-08-24 09:00:00,475.0,520.0,457.0,468.0,6524828.58284803,3207485149.366839
2020-08-25 09:00:00,468.0,470.0,402.0,411.0,4203713.87604671,1853458425.5997224
2020-08-26 09:00:00,411.0,436.0,403.0,416.0,4323039.97340129,1811134204.1868963
2020-08-27 09:00:00,417.0,420.0,379.0,387.0,2628328.99255961,1044554691.7315755
2020-08-28 09:00:00,387.0,415.0,379.0,410.0,2008321.52205577,803429933.826432
2020-08-29 09:00:00,410.0,431.0,408.0,414.0,1928638.06652074,811408756.1201
2020-08-30 09:00:00,414.0,427.0,404.0,404.0,1815341.4840906,756026640.8339179
2020-08-31 09:00:00,404.0,420.0,396.0,411.0,1322813.33452363,541758961.6788555
2020-09-01 09:00:00,409.0,415.0,389.0,394.0,2242564.72270818,898919957.042131
2020-09-02 09:00:00,394.0,398.0,360.0,377.0,2565352.81140372,972513912.8807706
2020-09-03 09:00:00,377.0,382.0,303.0,305.0,3367197.66410762,1153568272.519884
2020-09-04 09:00:00,307.0,332.0,303.0,321.0,3476261.12947322,1101216985.8703
2020-09-05 09:00:00,320.0,329.0,280.0,288.0,2065999.25138732,625854769.9734312
2020-09-06 09:00:00,289.0,314.0,273.0,310.0,1466300.78403122,428380334.8760439
2020-09-07 09:00:00,311.0,315.0,285.0,303.0,1377817.81752362,411710395.88203263
2020-09-08 09:00:00,302.0,316.0,294.0,300.0,1515401.24626579,460023374.1098209
2020-09-09 09:00:00,300.0,314.0,289.0,307.0,1457425.26986742,435980541.8218055
2020-09-10 09:00:00,305.0,324.0,303.0,321.0,2295269.76672727,721834576.3063905
2020-09-11 09:00:00,321.0,322.0,306.0,316.0,2944166.4571039,915396865.8430127
2020-09-12 09:00:00,316.0,328.0,311.0,326.0,1885554.33552458,599808099.3948253
2020-09-13 09:00:00,324.0,325.0,298.0,309.0,2314302.37759563,718075110.1690916
2020-09-14 09:00:00,307.0,313.0,299.0,304.0,1415042.00910304,431369153.17206436
2020-09-15 09:00:00,306.0,308.0,289.0,292.0,1417582.84067404,422832711.8179123
2020-09-16 09:00:00,293.0,301.0,282.0,297.0,1505390.20849003,442535276.8675516
2020-09-17 09:00:00,296.0,303.0,289.0,293.0,866199.42000905,255804200.62616825
2020-09-18 09:00:00,294.0,298.0,280.0,284.0,1362331.2634411,393394481.73744524
2020-09-19 09:00:00,284.0,289.0,283.0,285.0,431587.95954638,123033688.3058441
2020-09-20 09:00:00,285.0,286.0,269.0,279.0,878354.25128044,243769647.6646034
2020-09-21 09:00:00,278.0,282.0,242.0,253.0,2294786.81003821,596738307.3731872
2020-09-22 09:00:00,252.0,268.0,249.0,268.0,1028550.98143611,265873224.59352195
2020-09-23 09:00:00,269.0,272.0,246.0,249.0,735140.71619216,191705069.80236357
2020-09-24 09:00:00,249.0,266.0,246.0,264.0,701692.47502646,179900085.9425682
2020-09-25 09:00:00,264.0,275.0,256.0,271.0,740543.01099709,196118140.69210398
2020-09-26 09:00:00,272.0,275.0,266.0,272.0,621349.68665014,167592446.8074589
2020-09-27 09:00:00,272.0,276.0,260.0,267.0,753526.1058762,201519339.02047592
2020-09-28 09:00:00,267.0,282.0,267.0,274.0,1362668.95633916,373503741.1326866
2020-09-29 09:00:00,272.0,279.0,267.0,278.0,1107681.2949811,301932485.6807687
2020-09-30 09:00:00,278.0,291.0,272.0,279.0,4827827.09934798,1349019294.9798543
2020-10-01 09:00:00,279.0,287.0,263.0,270.0,1534652.7219342,424645553.99265635
2020-10-02 09:00:00,269.0,272.0,249.0,264.0,1435334.23132525,371139475.6448461
2020-10-03 09:00:00,263.0,265.0,259.0,260.0,374252.78295624,97838064.89960206
2020-10-04 09:00:00,259.0,263.0,254.0,262.0,622923.740541,160850543.24818298
2020-10-05 09:00:00,262.0,265.0,253.0,258.0,428352.08556244,110917354.25921446
2020-10-06 09:00:00,259.0,259.0,242.0,248.0,691381.76907123,173908819.1657755
2020-10-07 09:00:00,247.0,251.0,241.0,249.0,622168.26469662,153331073.78201154
2020-10-08 09:00:00,249.0,252.0,242.0,251.0,1998364.02398454,494049148.1660911
2020-10-09 09:00:00,251.0,258.0,247.0,255.0,1657418.71173797,420019343.66512614
2020-10-10 09:00:00,254.0,266.0,249.0,251.0,2887507.11798812,741563407.314205
2020-10-11 09:00:00,251.0,254.0,247.0,252.0,2095188.60610188,525199334.02315986
2020-10-12 09:00:00,252.0,256.0,246.0,252.0,2385622.25670904,600289659.0137062
2020-10-13 09:00:00,252.0,258.0,247.0,250.0,1899425.21781006,479557996.02737993
2020-10-14 09:00:00,250.0,255.0,244.0,248.0,1252100.12460787,310512761.18875206
2020-10-15 09:00:00,248.0,248.0,241.0,245.0,860258.54371379,209983877.64469132
2020-10-16 09:00:00,245.0,247.0,236.0,239.0,1196589.60873323,288137623.0717257
2020-10-17 09:00:00,239.0,249.0,236.0,248.0,772109.77708764,188371508.39224485
2020-10-18 09:00:00,248.0,250.0,245.0,245.0,225714.54769834,55936819.0163281
2020-10-19 09:00:00,246.0,247.0,241.0,244.0,516731.33971299,125873266.28442733
2020-10-20 09:00:00,245.0,245.0,230.0,238.0,1270760.07036636,303168995.1993425
2020-10-21 09:00:00,238.0,247.0,237.0,243.0,1111027.75694098,270279642.3681891
2020-10-22 09:00:00,243.0,255.0,243.0,250.0,1212533.07217613,302235349.1844427
2020-10-23 09:00:00,251.0,254.0,245.0,250.0,778939.27040732,194016634.12797987
2020-10-24 09:00:00,250.0,250.0,246.0,249.0,677730.2258118,168188016.31016824
2020-10-25 09:00:00,247.0,249.0,240.0,244.0,662260.41923652,161525204.02185005
2020-10-26 09:00:00,243.0,250.0,238.0,242.0,980123.2515742,239580885.86126953
2020-10-27 09:00:00,241.0,243.0,235.0,240.0,667426.97888116,159135813.49845546
2020-10-28 09:00:00,239.0,241.0,217.0,223.0,1642293.30121296,373651460.9154719
2020-10-29 09:00:00,223.0,225.0,213.0,215.0,877688.17133137,191587244.76464784
2020-10-30 09:00:00,214.0,216.0,201.0,212.0,1940068.69666172,403497835.6389508
2020-10-31 09:00:00,213.0,215.0,208.0,211.0,187514.72742362,39871489.49897179
2020-11-01 09:00:00,211.0,216.0,209.0,216.0,117235.4627024,24797806.19933917
2020-11-02 09:00:00,216.0,218.0,207.0,210.0,454910.28225634,96348346.00428908
2020-11-03 09:00:00,208.0,210.0,201.0,205.0,851177.45698671,173856436.25480536
2020-11-04 09:00:00,204.0,210.0,200.0,210.0,429292.47376561,87911850.47232322
2020-11-05 09:00:00,210.0,216.0,203.0,213.0,928520.42637993,195884839.7517124
2020-11-06 09:00:00,214.0,233.0,211.0,229.0,2937384.4556732,652617324.6724005
2020-11-07 09:00:00,228.0,237.0,211.0,218.0,2336180.04585935,524404376.93213594
2020-11-08 09:00:00,216.0,228.0,214.0,224.0,1404153.02852461,308252142.59889805
2020-11-09 09:00:00,223.0,223.0,211.0,217.0,2181308.79600807,471205511.06701785
2020-11-10 09:00:00,217.0,231.0,216.0,225.0,3892173.61573133,874340360.3169334
2020-11-11 09:00:00,225.0,232.0,221.0,224.0,3256704.00906816,732964979.6316473
2020-11-12 09:00:00,223.0,228.0,214.0,217.0,3346902.12696461,743401234.6864289
2020-11-13 09:00:00,217.0,226.0,213.0,223.0,2142781.07550753,472220096.7110939
2020-11-14 09:00:00,224.0,225.0,215.0,218.0,1620572.64270219,355883277.3486376
2020-11-15 09:00:00,218.0,222.0,210.0,217.0,2242709.43693778,487136163.96462315
2020-11-16 09:00:00,215.0,221.0,212.0,217.0,1338284.70071822,289645701.6823126
2020-11-17 09:00:00,217.0,228.0,216.0,225.0,2817153.54989729,626355246.4588531
2020-11-18 09:00:00,224.0,227.0,212.0,222.0,2705513.28957741,595894530.3549533
2020-11-19 09:00:00,222.0,227.0,217.0,220.0,2156904.24179396,478969517.3829562
2020-11-20 09:00:00,219.0,226.0,217.0,225.0,3745866.89839538,827006836.053136
2020-11-21 09:00:00,225.0,255.0,224.0,254.0,9865272.21906504,2324913458.4637885
2020-11-22 09:00:00,254.0,257.0,225.0,243.0,6272919.89052836,1515240100.238424
2020-11-23 09:00:00,243.0,290.0,237.0,279.0,7011844.77188127,1855673457.025605
2020-11-24 09:00:00,279.0,301.0,258.0,286.0,7805220.72103209,2212675147.3262615
2020-11-25 09:00:00,288.0,314.0,277.0,285.0,6378780.24679488,1856703625.5093117
2020-11-26 09:00:00,285.0,291.0,236.0,250.0,7238639.72265522,1849424889.3356152
2020-11-27 09:00:00,252.0,259.0,238.0,250.0,1885593.57107994,465261935.2534418
2020-11-28 09:00:00,250.0,259.0,243.0,252.0,2151258.70492184,541563244.2083985
2020-11-29 09:00:00,254.0,260.0,247.0,259.0,1956376.65125371,497264024.2784525
2020-11-30 09:00:00,260.0,266.0,251.0,264.0,2280094.4704604,589840943.3654764
2020-12-01 09:00:00,265.0,285.0,256.0,262.0,4463943.2077264,1202361627.4027832
2020-12-02 09:00:00,261.0,270.0,255.0,267.0,3021538.85252351,793714474.5658232
2020-12-03 09:00:00,266.0,272.0,262.0,265.0,3259516.07588461,869009636.0828857
2020-12-04 09:00:00,265.0,280.0,248.0,252.0,8483854.8800785,2258419471.4000964
2020-12-05 09:00:00,252.0,258.0,248.0,256.0,1899861.22662991,482098268.9663578
2020-12-06 09:00:00,256.0,259.0,248.0,257.0,2014144.04589964,509205852.47709584
2020-12-07 09:00:00,256.0,260.0,252.0,257.0,2257755.31312437,577202769.0809455
2020-12-08 09:00:00,258.0,260.0,238.0,241.0,3886173.58529624,974326410.4120485
2020-12-09 09:00:00,240.0,241.0,223.0,241.0,2602766.59985253,610122046.2843299
2020-12-10 09:00:00,240.0,241.0,228.0,230.0,1092111.20997263,254944295.0758197
2020-12-11 09:00:00,230.0,230.0,221.0,221.0,1745433.30964564,390969556.7223514
2020-12-12 09:00:00,223.0,235.0,221.0,232.0,1540985.23607699,353012223.4468086
2020-12-13 09:00:00,231.0,238.0,227.0,231.0,1550491.02173255,359493349.58570755
2020-12-14 09:00:00,231.0,239.0,229.0,238.0,1664821.4598105,388104981.1581889
2020-12-15 09:00:00,238.0,242.0,232.0,238.0,1622978.57351584,383528214.71271896
2020-12-16 09:00:00,237.0,252.0,235.0,250.0,2959606.31645185,721986814.6760808
2020-12-17 09:00:00,249.0,255.0,241.0,246.0,2632393.13430849,655071553.8447087
2020-12-18 09:00:00,246.0,358.0,243.0,272.0,41408514.88727478,11865304526.998484
2020-12-19 09:00:00,272.0,297.0,266.0,268.0,18136710.06829311,5043981635.200317
2020-12-20 09:00:00,268.0,269.0,255.0,257.0,3658748.40769454,964040254.256035
2020-12-21 09:00:00,256.0,265.0,241.0,250.0,4255051.93613487,1072539822.052288
2020-12-22 09:00:00,250.0,253.0,235.0,246.0,3503188.57209603,859910843.1464468
2020-12-23 09:00:00,246.0,248.0,205.0,219.0,4439276.06579337,1023315579.9172256
2020-12-24 09:00:00,219.0,250.0,213.0,242.0,6344548.41761393,1507047832.7044978
2020-12-25 09:00:00,243.0,249.0,232.0,236.0,2765539.79690109,663075278.3793384
2020-12-26 09:00:00,236.0,240.0,226.0,237.0,2743593.08771637,639970318.2773458
2020-12-27 09:00:00,238.0,247.0,224.0,233.0,6966638.08503552,1652626416.2894843
2020-12-28 09:00:00,234.0,250.0,231.0,236.0,5322960.61245084,1268184286.8694546
2020-12-29 09:00:00,237.0,241.0,222.0,230.0,3165826.18096199,730567026.8321885
2020-12-30 09:00:00,232.0,232.0,220.0,223.0,2021702.70299559,455550924.57171017
2020-12-31 09:00:00,222.0,225.0,217.0,222.0,2513531.31366874,555695124.975373
2021-01-01 09:00:00,221.0,233.0,219.0,225.0,3512052.02861516,792724096.2689618
2021-01-02 09:00:00,225.0,231.0,220.0,227.0,3854489.69291359,867563947.9801335
2021-01-03 09:00:00,226.0,249.0,224.0,246.0,7907555.36604158,1839194327.5778852
2021-01-04 09:00:00,247.0,270.0,227.0,248.0,8750784.29802912,2179389842.428213
2021-01-05 09:00:00,250.0,291.0,243.0,261.0,20404680.98789664,5293919317.762849
2021-01-06 09:00:00,261.0,283.0,255.0,279.0,12022354.41129534,3239206642.4502506
2021-01-07 09:00:00,279.0,319.0,273.0,291.0,20940538.7289812,6245210720.42778
2021-01-08 09:00:00,291.0,346.0,272.0,292.0,24422928.24505529,7321728075.554686
2021-01-09 09:00:00,292.0,327.0,281.0,313.0,20455910.52446528,6271492229.975245
2021-01-10 09:00:00,313.0,336.0,265.0,293.0,14175436.49788414,4365470087.453025
2021-01-11 09:00:00,292.0,293.0,232.0,261.0,8264509.32190235,2131489615.228192
2021-01-12 09:00:00,262.0,278.0,248.0,263.0,4768869.59773584,1247451739.7904797
2021-01-13 09:00:00,263.0,280.0,254.0,277.0,4697500.13852278,1261052329.077447
2021-01-14 09:00:00,278.0,303.0,263.0,269.0,11570910.32538484,3183136177.012311
2021-01-15 09:00:00,270.0,291.0,255.0,275.0,12332535.18152655,3362554108.2842937
2021-01-16 09:00:00,276.0,375.0,276.0,296.0,107868683.10526186,33920425604.633755
2021-01-17 09:00:00,296.0,308.0,277.0,302.0,10557834.2433389,3088431006.2548704
2021-01-18 09:00:00,303.0,324.0,297.0,310.0,10095206.93971559,3132286572.0625987
2021-01-19 09:00:00,310.0,319.0,296.0,298.0,6873978.51488686,2106005269.4247584
2021-01-20 09:00:00,298.0,347.0,283.0,309.0,30911235.67102016,9596916370.043066
2021-01-21 09:00:00,309.0,310.0,272.0,272.0,8374023.51523942,2435464574.38286
2021-01-22 09:00:00,274.0,384.0,247.0,347.0,78161867.92059906,26510594625.123306
2021-01-23 09:00:00,346.0,404.0,339.0,365.0,74784940.51819134,28341635657.467415
2021-01-24 09:00:00,364.0,373.0,338.0,351.0,12959093.88587811,4615489670.414426
2021-01-25 09:00:00,352.0,372.0,331.0,339.0,11967493.91716662,4225137479.5001416
2021-01-26 09:00:00,339.0,380.0,314.0,331.0,15063651.46260661,5103715209.33648
2021-01-27 09:00:00,332.0,355.0,307.0,343.0,9372352.1307274,3083085478.441949
2021-01-28 09:00:00,342.0,359.0,334.0,340.0,11780201.81472318,4064093356.9088035
2021-01-29 09:00:00,339.0,341.0,319.0,339.0,9291747.07266074,3073600014.5656004
2021-01-30 09:00:00,339.0,350.0,326.0,342.0,4906076.82980884,1653666950.6625898
2021-01-31 09:00:00,342.0,353.0,327.0,333.0,7223597.42973813,2464082877.1556535
2021-02-01 09:00:00,334.0,347.0,319.0,343.0,6177459.35658697,2033184760.0028646
2021-02-02 09:00:00,345.0,348.0,331.0,340.0,4208791.17736671,1424665246.4268625
2021-02-03 09:00:00,340.0,352.0,334.0,342.0,10138294.9873858,3453157902.35511
2021-02-04 09:00:00,342.0,346.0,314.0,338.0,14006478.43724963,4670665722.811299
2021-02-05 09:00:00,337.0,398.0,337.0,393.0,21778706.6110201,8042637029.314252
2021-02-06 09:00:00,393.0,394.0,361.0,376.0,8587108.59874136,3210575926.431279
2021-02-07 09:00:00,376.0,458.0,370.0,439.0,29503864.32030638,12217456404.74278
2021-02-08 09:00:00,440.0,464.0,422.0,440.0,8352969.20706531,3668069000.4840674
2021-02-09 09:00:00,440.0,476.0,428.0,456.0,5481843.25731822,2425667998.8878217
2021-02-10 09:00:00,455.0,487.0,428.0,480.0,9574635.51587525,4432378751.628522
2021-02-11 09:00:00,480.0,715.0,474.0,638.0,40383632.8289658,24056526648.61853
2021-02-12 09:00:00,635.0,769.0,585.0,676.0,28821992.31807848,20234652953.215973
2021-02-13 09:00:00,676.0,749.0,625.0,675.0,13617262.94471355,9335590436.19851
2021-02-14 09:00:00,675.0,677.0,579.0,610.0,9114890.47146464,5739611327.195408
2021-02-15 09:00:00,610.0,642.0,500.0,591.0,8896654.95690152,5188468321.327693
2021-02-16 09:00:00,591.0,646.0,570.0,622.0,7324061.68899339,4511804315.710924
2021-02-17 09:00:00,619.0,658.0,573.0,632.0,7768251.6726975,4783688672.734572
2021-02-18 09:00:00,632.0,724.0,632.0,714.0,13299238.28663829,8867898600.316069
2021-02-19 09:00:00,713.0,760.0,668.0,710.0,11138486.10702454,7841487499.963651
2021-02-20 09:00:00,709.0,734.0,650.0,671.0,11597137.44924418,8106691758.299134
2021-02-21 09:00:00,673.0,699.0,649.0,692.0,11170720.4610772,7525368736.600319
2021-02-22 09:00:00,691.0,888.0,540.0,615.0,45820651.31387482,31717210885.828896
2021-02-23 09:00:00,616.0,663.0,437.0,533.0,15225626.23807336,8264947120.406845
2021-02-24 09:00:00,533.0,614.0,483.0,585.0,10797259.96299523,6133226818.624849
2021-02-25 09:00:00,586.0,610.0,545.0,558.0,11077041.55212479,6472876624.516427
2021-02-26 09:00:00,556.0,641.0,515.0,612.0,12729072.25194219,7284113087.089113
2021-02-27 09:00:00,612.0,650.0,586.0,598.0,12371407.43817307,7686528475.491392
2021-02-28 09:00:00,598.0,616.0,532.0,608.0,9725629.16202803,5605031380.308054
2021-03-01 09:00:00,608.0,673.0,592.0,667.0,8851711.58491394,5602955609.605336
2021-03-02 09:00:00,665.0,717.0,635.0,699.0,9689949.22032926,6574400745.070494
2021-03-03 09:00:00,700.0,1020.0,686.0,876.0,100589802.49133886,87926548302.07729
2021-03-04 09:00:00,875.0,914.0,771.0,810.0,19253884.82141843,16310064269.087029
2021-03-05 09:00:00,810.0,841.0,746.0,789.0,10118207.26236577,7909462595.929999
2021-03-06 09:00:00,791.0,810.0,734.0,768.0,5574771.17309164,4327295501.090451
2021-03-07 09:00:00,768.0,830.0,760.0,795.0,10767875.63669535,8570558827.792042
2021-03-08 09:00:00,794.0,850.0,767.0,850.0,8695057.89870189,6948929270.275656
2021-03-09 09:00:00,850.0,873.0,815.0,862.0,11274535.1468922,9445077708.985754
2021-03-10 09:00:00,865.0,1040.0,789.0,951.0,64002719.43148313,59010386218.17121
2021-03-11 09:00:00,949.0,991.0,901.0,923.0,15603433.07577374,14650159735.22223
2021-03-12 09:00:00,922.0,935.0,855.0,881.0,11139388.87507351,9956666311.214884
2021-03-13 09:00:00,882.0,969.0,843.0,941.0,14313729.56121587,13067813906.763002
2021-03-14 09:00:00,941.0,981.0,889.0,890.0,8960725.87621816,8360944005.357115
2021-03-15 09:00:00,890.0,934.0,813.0,879.0,9915070.94166186,8685523958.04879
2021-03-16 09:00:00,882.0,1385.0,845.0,1200.0,56213140.1456937,62764501874.99933
2021-03-17 09:00:00,1200.0,1645.0,1070.0,1445.0,85763016.3653953,117794161822.07553
2021-03-18 09:00:00,1440.0,1615.0,1370.0,1400.0,25170950.17351648,37270970606.16682
2021-03-19 09:00:00,1400.0,1460.0,1335.0,1380.0,11247657.30880028,15738030560.47501
2021-03-20 09:00:00,1385.0,1440.0,1260.0,1265.0,10907027.79634803,14959030943.7034
2021-03-21 09:00:00,1270.0,1335.0,1235.0,1315.0,5856075.64669696,7551405072.402648
2021-03-22 09:00:00,1320.0,1595.0,1280.0,1300.0,22617327.32157413,31402125199.887558
2021-03-23 09:00:00,1295.0,1335.0,1220.0,1270.0,7623935.07070943,9765368667.534409
2021-03-24 09:00:00,1275.0,1345.0,1175.0,1220.0,7524294.90214548,9577482494.125622
2021-03-25 09:00:00,1230.0,1245.0,1135.0,1205.0,5630503.70204467,6733841594.900012
2021-03-26 09:00:00,1210.0,1370.0,1200.0,1290.0,10525286.14353106,13275913092.768436
2021-03-27 09:00:00,1290.0,1300.0,1225.0,1290.0,4627787.50079329,5842604859.248677
2021-03-28 09:00:00,1295.0,1540.0,1285.0,1345.0,26634056.22559604,36434120042.39383
2021-03-29 09:00:00,1350.0,1370.0,1300.0,1355.0,9056197.53742151,12053707359.179726
2021-03-30 09:00:00,1355.0,1460.0,1335.0,1415.0,16636025.01537996,23409301492.943302
2021-03-31 09:00:00,1410.0,1435.0,1300.0,1405.0,12848610.45479803,17553812726.21536
2021-04-01 09:00:00,1405.0,1450.0,1350.0,1430.0,12197751.56769559,17202028614.40914
2021-04-02 09:00:00,1430.0,1590.0,1385.0,1505.0,15870424.49740613,23539196474.288548
2021-04-03 09:00:00,1505.0,1640.0,1385.0,1410.0,19525259.72566755,29856975188.72839
2021-04-04 09:00:00,1415.0,1515.0,1360.0,1500.0,5919990.19666907,8634804723.023403
2021-04-05 09:00:00,1505.0,1725.0,1460.0,1710.0,20104555.91128605,31798080794.072746
2021-04-06 09:00:00,1710.0,2095.0,1510.0,1780.0,29699693.58492924,50342558643.389755
2021-04-07 09:00:00,1785.0,1925.0,1250.0,1540.0,18706318.54169882,31004262336.838127
2021-04-08 09:00:00,1550.0,1690.0,1480.0,1690.0,9249176.20538512,14745954881.056131
